transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_fraud,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier,amount_user_zscore,historical_user_avg_amount,amount_to_user_average_ratio,sudden_large_transaction_flag,rolling_txn_count_1h,inter_transaction_gap_seconds,rapid_repeat_5s_flag,transaction_hour,odd_hour_transaction_flag,odd_hour_high_amount_flag,micro_transaction_payment_flag,zero_or_missing_amount_flag,category_amount_mismatch_flag,location_mismatch_flag,new_merchant_city_flag,user_home_location,user_location_pattern_deviation_flag,users_per_device,shared_device_flag,new_device_for_user_flag,users_per_ip,shared_ip_flag,malformed_ip_flag,invalid_device_flag,failed_to_success_retry_flag,amount_balance_ratio,amount_exceeds_balance_flag,high_balance_utilization_flag,successful_overdraft_flag,success_unusual_context_flag,patterns_fired,time_since_last_transaction,user_avg_amount,amount_log1p,balance_log1p,estimated_post_transaction_balance,amount_to_balance_ratio,merchant_category_code,device_type_code,payment_method_code,transaction_status_code,cleaning_flag_score,pattern_score,anomaly_score,fraud_probability,pseudo_truth_label,top_signals
TXN-3938CB1F5E84,USR00376,11345.47,2024-01-12 03:13:34,pune,hyderabad,fashion,DEV-6D658DA6,desktop,upi,89226.9,pending,5.24.207.65,,0,0,0,1,0,-0.10019611496860417,14147.050449999999,0.8019671690645593,0,1.0,192511.0,0,3,1,0,0,0,0,1,0,hyderabad,1,1.0,0,1,1.0,0,0,0,0,0.12715302223880914,0,0,0,0,3,192511.0,11902.313189619474,9.336661961319049,11.398949049931607,77881.43,0.12715302223880914,3,1,4,2,0,3,0.3822718533208227,0.7146735682079888,0,"['patterns_fired', 'location_mismatch_flag', 'historical_user_avg_amount']"
TXN-484787524291,USR00040,4760.2719,2024-04-13 06:51:22,delh,mumbai,travel,DEV-6F30CB7A,mobile,card,88943.5,pending,43.96.107.42,,0,0,0,1,0,-0.8939043619001971,7446.469987807274,0.6392655725188431,0,1.0,430830.0,0,6,0,0,0,0,0,1,1,delh,0,1.0,0,1,1.0,0,0,0,0,0.05352017741600004,0,0,0,0,3,430830.0,9577.567437562382,8.468270117414685,11.39576785869211,84183.22810000001,0.05352017741600004,8,2,1,2,0,3,0.38222710237381113,0.7146599776326359,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-05E30F9E450C,USR00153,713.937,2024-05-28 17:40:42,mumai,ahmedabad,unknown,DEV-C41A548A,desktop,unknown,164635.79,failed,242.8.170.150,,0,0,0,1,0,-1.1863950261318796,14553.929191573749,0.04905458798118561,0,1.0,578576.0,0,17,0,0,0,0,0,1,0,ahmedabad,1,1.0,0,1,1.0,0,0,0,0,0.004336462928261224,0,0,0,0,3,578576.0,10136.915601005383,6.572194426923815,12.011497053793258,163921.853,0.004336462928261224,9,1,3,1,0,3,0.38213927427698674,0.7146336292185733,0,"['patterns_fired', 'location_mismatch_flag', 'historical_user_avg_amount']"
TXN-1C0125EA20CB,USR00356,7146.708,2024-06-04 18:26:58,jaipur,bengaluru,unknown,,mobile,card,299975.7,failed,60.84.171.70,,1,0,1,1,0,-0.3614247437721416,8010.179183890001,0.8922032623656402,0,1.0,581157.0,0,18,0,0,0,0,0,1,0,mumbai,1,0.0,0,0,1.0,0,0,1,0,0.02382428976747116,0,0,0,0,2,581157.0,9141.898905727692,8.874547024857334,12.61146008395546,292828.992,0.02382428976747116,9,2,1,1,1,2,0.4375401686666271,0.7145873131246218,0,"['location_mismatch_flag', 'patterns_fired', 'cleaning_flag_score']"
TXN-F705BEC6B625,USR00173,19770.0,2024-06-28 22:04:48,hyderabad,delh,travel,DEV-80A3A16B,tablet,unknown,259121.95,pending,115.244.115.145,,0,0,0,1,0,1.1828311260214952,8121.17884630647,2.4343756459681267,0,1.0,1163312.0,0,22,0,0,0,0,0,1,0,hyderabad,0,1.0,0,1,1.0,0,0,0,0,0.07629612234702618,0,0,0,0,2,1163312.0,11102.151361700624,9.89197149657488,12.465057938467037,239351.95,0.07629612234702618,8,4,3,2,0,2,0.4373061851252438,0.7145172010826483,0,"['location_mismatch_flag', 'patterns_fired', 'amount_user_zscore']"
TXN-9BBA8F8A5168,USR00192,9393.56,2024-05-21 07:17:40,jaipur,jaipur,elec,,unknown,card,259253.8,success,9.112.53.233,,0,0,1,1,0,0.1584594388079632,7650.238412491539,1.2278780730103669,0,1.0,1634452.0,0,7,0,0,0,0,0,0,1,jaipur,0,0.0,0,0,1.0,0,0,1,0,0.03623306582198602,0,0,0,1,2,1634452.0,8631.4694407505,9.147886077328813,12.465566640867337,249860.24,0.03623306582198602,1,5,1,3,1,2,0.437266864643948,0.714505321917818,0,"['patterns_fired', 'cleaning_flag_score', 'invalid_device_flag']"
TXN-B86109C7F9BE,USR00131,18677.1703,2024-06-23 23:06:34,ahmedabad,kolkata,trav,DEV-DD8BFEF5,unknown,upi,40262.85,failed,95.216.101.193,,1,0,0,1,0,1.0189671234476494,8781.533513406875,2.1268688744950226,0,1.0,743593.0,0,23,0,0,0,0,0,1,0,ahmedabad,0,1.0,0,1,1.0,0,0,0,0,0.46388097961271996,0,0,0,0,2,743593.0,12244.746654962308,9.83511075730665,10.603209323036978,21585.679699999997,0.46388097961271996,7,5,4,1,0,2,0.43726336840085794,0.7145043560653326,0,"['location_mismatch_flag', 'patterns_fired', 'historical_user_avg_amount']"
TXN-08730B0C2EC3,USR00340,459.0,2024-02-27 05:50:58,hyderabad,mumai,travel,,tablet,unknown,110416.31,success,45.65.165.17,,0,0,1,1,0,-1.3679054689010244,8655.561284557274,0.05302948993255006,0,1.0,446602.0,0,5,1,0,0,0,0,1,1,hyderabad,0,0.0,0,0,1.0,0,0,1,0,0.004156994559952239,0,0,0,1,3,446602.0,9633.17808596125,6.131226489483141,11.61202219401258,109957.31,0.004156994559952239,8,4,3,3,1,3,0.38160636225404965,0.714473837815159,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-6BE235EB11C6,USR00332,6552.28,2024-05-03 08:46:05,bengaluru,ahmedabad,unknown,DEV-032A424E,mobile,upi,94838.76,pending,33.90.184.156,,1,0,0,1,0,-0.30761254676766825,5946.48698211,1.101874101416942,0,1.0,513883.0,0,8,0,0,0,0,0,1,0,mumbai,1,1.0,0,1,1.0,0,0,0,0,0.0690886300073936,0,0,0,0,3,513883.0,8446.445938281819,8.787720966647948,11.459944009598324,88286.48,0.0690886300073936,9,2,4,2,0,3,0.3815336083547291,0.7144519294269113,0,"['patterns_fired', 'location_mismatch_flag', 'user_location_pattern_deviation_flag']"
TXN-82B76BC134AB,USR00188,10030.30508152,2024-06-10 02:56:31,ahmedabad,pune,food,DEV-031DC2EB,moble,wallet,45607.45,failed,226.169.159.73,2455.9234,0,0,0,1,0,0.05308168447670169,8883.083714517223,1.1291467472188657,0,1.0,204151.0,0,2,1,0,0,0,0,1,0,ahmedabad,0,1.0,0,1,1.0,0,0,0,0,0.21992689969555415,0,0,0,0,2,204151.0,9755.8615971415,9.213465990289999,10.727848285352797,35577.14491848,0.21992689969555415,4,3,5,1,0,2,0.4368868038501161,0.7143913867001235,0,"['location_mismatch_flag', 'patterns_fired', 'historical_user_avg_amount']"
TXN-B164AD3EE145,USR00191,1152.94154296,2024-06-02 19:53:40,delh,delh,electronics,DEV-417362F5,desktop,card,283216.2,success,82.94.74.76,,0,0,0,1,0,-1.304458342174232,9665.342909405625,0.11928614988279819,0,1.0,664480.0,0,19,0,0,0,0,0,0,0,jaipur,1,1.0,0,1,1.0,0,0,0,0,0.0040708883988980855,0,0,0,1,3,664480.0,9840.933595040557,7.050938789771121,12.553969373420715,282063.25845704,0.0040708883988980855,2,1,1,3,0,3,0.3811045243489508,0.7143232042251788,0,"['patterns_fired', 'user_location_pattern_deviation_flag', 'pattern_score']"
TXN-60BE01B87337,USR00355,4343.88,2024-05-12 07:05:11,kolkata,ahmedabad,gaming,DEV-14FA1B25,moble,wallet,227031.0,pending,1.32.206.180,,1,0,0,1,0,-0.9493495438590834,10652.01431423,0.4077989262741622,0,1.0,108284.0,0,7,0,0,0,0,0,1,1,kolkata,0,1.0,0,1,1.0,0,0,0,0,0.019133422307966753,0,0,0,0,3,108284.0,10399.643801384,8.376753419366441,12.332846255691317,222687.12,0.019133422307966753,5,3,5,2,0,3,0.3810365085957003,0.7143027994992026,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-6BA58792C165,USR00351,14119.42613047,2024-06-08 13:21:24,hyderabad,pune,unknown,,tablet,wallet,30050.76,failed,55.233.246.116,11186.41314054,0,0,1,1,0,0.6376978219833515,9652.5087363015,1.462772685961853,0,1.0,185825.0,0,13,0,0,0,0,0,1,0,bengaluru,1,0.0,0,0,1.0,0,0,1,0,0.46985254717251745,0,0,0,0,2,185825.0,10687.076231261904,9.555377689803606,10.310676507299835,15931.333869529999,0.46985254717251745,9,4,5,1,1,2,0.43648835252987794,0.7142717682835835,0,"['location_mismatch_flag', 'patterns_fired', 'cleaning_flag_score']"
TXN-6B1362CE6EE7,USR00141,14847.48840245,2024-01-31 20:39:00,ahmedabad,jaipur,gaming,DEV-0EC82707,desktop,card,100892.16,success,3.138.102.226,14847.48840245,0,0,0,1,0,0.9075858686490038,8985.815033333334,1.6523251755541921,0,1.0,54173.0,0,20,0,0,0,0,0,1,0,bengaluru,1,1.0,0,1,1.0,0,0,0,0,0.14716196384783514,0,0,0,1,4,54173.0,10953.260575240625,9.605653347968975,11.521817414152881,86044.67159755,0.14716196384783514,5,1,1,3,0,4,0.3252656434672644,0.7142383719185879,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-32C21E9485DC,USR00379,10127.5516,2024-04-24 20:38:35,ahmedabad,ahmedabad,trav,DEV-631C9667,unknown,wallet,133867.16,failed,176.221.237.230,,0,0,0,1,0,-0.08955342894833837,6833.723160184615,1.481996177282429,0,2.0,1347.0,0,20,0,0,0,0,0,0,1,delhi,1,1.0,0,1,1.0,0,0,0,0,0.07565374211270337,0,0,0,0,3,1347.0,10611.370125170668,9.223113605776106,11.804610714007811,123739.6084,0.07565374211270337,7,5,5,1,0,3,0.3807694444413585,0.7142228455441504,0,"['patterns_fired', 'user_location_pattern_deviation_flag', 'pattern_score']"
TXN-16E8299C6854,USR00237,13672.0,2023-12-30 13:31:06,jaipur,hyderabad,groceries,DEV-8245A164,moble,upi,50729.64,pending,197.43.246.142,,0,0,0,1,0,0.8679677573652567,8522.822101038,1.6041634845733643,0,1.0,inf,0,13,0,0,0,0,0,1,1,jaipur,0,1.0,0,1,1.0,0,0,0,0,0.26950713626195655,0,0,0,0,3,999999.0,8522.822101038,9.523178364309082,10.834285346290343,37057.64,0.26950713626195655,6,3,4,2,0,3,0.38065713770929305,0.7141891535245298,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-80CA2224715B,USR00081,18558.0,2024-02-13 15:07:14,pune,kolkata,trav,,tablet,netbanking,35560.8,success,28.120.20.241,,0,0,1,1,0,1.5124616430906275,8429.703877777778,2.2015008200848243,0,1.0,214759.0,0,15,0,0,0,0,0,1,0,mumbai,1,0.0,0,0,1.0,0,0,1,0,0.5218667746507389,0,0,0,1,3,214759.0,9852.877070696955,9.828710125578304,10.479027307019425,17002.800000000003,0.5218667746507389,7,4,2,3,1,3,0.38064263917174235,0.7141847209428096,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-AB7787E304A9,USR00260,8668.0,2024-06-25 14:14:23,kolkata,jaipur,food,DEV-BE44B33C,tablet,upi,117899.24,pending,30.84.135.36,,0,0,0,1,0,-0.22040220066697372,7831.608477772632,1.1067969018881858,0,1.0,458444.0,0,14,0,0,0,0,0,1,0,pune,1,1.0,0,1,1.0,0,0,0,0,0.07352040606877533,0,0,0,0,3,458444.0,9903.550363884,9.06750872286864,11.6775941221468,109231.24,0.07352040606877533,4,4,4,2,0,3,0.38050724516296014,0.7141440204693806,0,"['patterns_fired', 'location_mismatch_flag', 'user_location_pattern_deviation_flag']"
TXN-F729BA27916B,USR00054,2621.18,2024-04-27 18:04:50,hyderabad,mumbai,groceries,DEV-DAC66ECA,mobile,upi,115092.62,pending,121.48.233.114,,0,0,0,1,0,-1.3247419821232593,6370.240702546924,0.41147267778311897,0,1.0,1331272.0,0,18,0,0,0,0,0,1,0,mumai,1,1.0,0,1,1.0,0,0,0,0,0.022774527159082833,0,0,0,0,3,1331272.0,8429.3212598355,7.871761311852933,11.653501163112855,112471.44,0.022774527159082833,6,2,4,2,0,3,0.38043286306300383,0.7141217058393937,0,"['patterns_fired', 'location_mismatch_flag', 'user_location_pattern_deviation_flag']"
TXN-C0FB1EAC72C7,USR00306,4386.73,2024-01-05 14:17:08,jaipur,ahmedabad,trav,,desktop,netbanking,128072.96,pending,236.235.56.174,,0,0,1,1,0,-1.1098230926048882,12849.0,0.3414063351233559,0,1.0,199928.0,0,14,0,0,0,0,0,1,1,chennai,1,0.0,0,0,1.0,0,0,1,0,0.03425180459638006,0,0,0,0,3,199928.0,11515.623288836363,8.386567288052577,11.760363188532388,123686.23000000001,0.03425180459638006,7,1,2,2,1,3,0.38038488581866303,0.7141073949368993,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-B0F5E009B8AD,USR00173,8379.43054129,2024-06-15 10:56:16,bengaluru,kolkata,elec,,mobile,upi,215162.64,failed,2.122.148.146,,1,0,1,1,0,-0.3715476663515356,8105.03811537,1.0338545509612909,0,1.0,716104.0,0,10,0,0,0,0,0,1,0,hyderabad,1,0.0,0,0,1.0,0,0,1,0,0.038944635282826046,0,0,0,0,2,716104.0,11102.151361700624,9.033654569398607,12.279154133886761,206783.20945871001,0.038944635282826046,1,2,4,1,1,2,0.4357872632794711,0.7140614415084751,0,"['location_mismatch_flag', 'patterns_fired', 'cleaning_flag_score']"
TXN-5FFBD1C23736,USR00164,7880.97,2024-04-22 07:26:03,ahmedabad,pune,fashion,,desktop,netbanking,267969.99,failed,63.24.24.108,,0,0,1,1,0,-0.48582607106684333,9620.127336672143,0.8192168070330591,0,1.0,617640.0,0,7,0,0,0,0,0,1,0,mumai,1,0.0,0,0,1.0,0,0,1,0,0.0294098977277269,0,0,0,0,2,617640.0,10393.54709127889,8.972333151607133,12.498634007365286,260089.02,0.0294098977277269,3,1,2,1,1,2,0.4356703573720502,0.7140263697362487,0,"['location_mismatch_flag', 'patterns_fired', 'cleaning_flag_score']"
TXN-A1BA98556E09,USR00187,12525.44,2024-04-24 18:41:54,mumai,jaipur,groceries,DEV-9D9BD559,mobile,upi,184088.27,success,205.24.199.134,,0,0,0,1,0,0.3731347440917431,10797.781535839167,1.160001242702172,0,1.0,62236.0,0,18,0,0,0,0,0,1,0,chennai,1,1.0,0,1,1.0,0,0,0,0,0.06804040257426505,0,0,0,1,4,62236.0,10342.856412310954,9.435596889404396,12.123176081981065,171562.83,0.06804040257426505,6,2,4,3,0,4,0.32445820512168755,0.7139961404149148,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-B0A3720A1508,USR00338,893.92,2024-02-25 06:20:14,ahmedabad,jaipur,travel,DEV-9A8D682D,desktop,card,69379.41,pending,170.216.110.137,17962.98,0,0,0,1,0,-0.9854395368607586,7009.781975236667,0.12752465100311755,0,1.0,202682.0,0,6,0,0,0,0,0,1,1,ahmedabad,0,1.0,0,1,1.0,0,0,0,0,0.01288451429610024,0,0,0,0,3,202682.0,7493.3858671564285,6.796734328804876,11.14735982999028,68485.49,0.01288451429610024,8,1,1,2,0,3,0.37994362697156314,0.7139749350269462,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-732617A0BDBE,USR00019,5620.0,2024-03-24 11:52:32,pune,delhi,food,,tablet,wallet,27891.15,failed,102.2.21.150,,1,0,1,1,0,-1.1715502953354338,9092.351414095454,0.6181019346972856,0,1.0,1513202.0,0,11,0,0,0,0,0,1,0,hyderabad,1,0.0,0,0,1.0,0,0,1,0,0.20149760766407981,0,0,0,0,2,1513202.0,11549.229894616841,8.634264863002075,10.236100566212572,22271.15,0.20149760766407981,4,4,5,1,1,2,0.4354342727919321,0.7139555443622133,0,"['location_mismatch_flag', 'patterns_fired', 'cleaning_flag_score']"
TXN-BAB09EC61A9D,USR00182,-174.2783,2024-02-23 01:59:00,delh,pune,electronics,,moble,netbanking,230169.38,success,121.22.197.4,,0,0,1,1,0,-1.4615503246052421,9154.022684076364,-0.019038438729582916,0,1.0,112170.0,0,1,0,0,0,0,0,1,1,delh,0,0.0,0,0,1.0,0,0,1,0,-0.0007571741297647845,0,0,0,1,3,112170.0,8791.877097250801,0.0,12.34657509627002,230343.6583,-0.0007571741297647845,2,3,2,3,1,3,0.3797720096696816,0.7139235541128452,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-9019131632F2,USR00223,6053.24,2024-02-01 00:30:54,bengaluru,kolkata,unknown,DEV-34D4229B,tablet,netbanking,24487.08,pending,31.93.253.248,,0,0,0,1,0,-0.9541167715806508,12823.541392726665,0.4720412103503104,0,1.0,329509.0,0,0,0,0,0,0,0,1,0,pune,1,1.0,0,1,1.0,0,0,0,0,0.2472013812998528,0,0,0,0,3,329509.0,11659.50973803739,8.708514132006993,10.105941747526153,18433.840000000004,0.2472013812998528,9,4,2,2,0,3,0.379741606849637,0.7139143289753836,0,"['patterns_fired', 'location_mismatch_flag', 'user_location_pattern_deviation_flag']"
TXN-08784EE9EFDC,USR00046,2396.0,2024-05-27 05:36:00,chennai,chennai,elec,DEV-4EF8D77F,unknown,card,209220.61,pending,141.202.131.161,,0,0,0,1,0,-1.1862323080301704,8027.128822668148,0.2984877971851946,0,1.0,346420.0,0,5,1,0,0,0,0,0,0,pune,1,1.0,0,1,1.0,0,0,0,0,0.011452026643073071,0,0,0,0,2,346420.0,9856.050583751852,7.781973234434385,12.251149304117163,206824.61,0.011452026643073071,1,5,1,2,0,2,0.43525701695189706,0.7139022853393959,0,"['patterns_fired', 'user_location_pattern_deviation_flag', 'amount_user_zscore']"
TXN-00EF612FFA5E,USR00044,8747.9475,2024-02-04 22:24:37,kolkata,kolkata,groceries,DEV-F73D3641,tablet,wallet,222474.66,pending,28.189.25.101,,0,0,0,1,0,-0.4454693353947834,10998.269999999999,0.7953930481793956,0,1.0,17857.0,0,22,0,0,0,0,0,0,1,chennai,1,1.0,0,1,1.0,0,0,0,0,0.03932109616439014,0,0,0,0,3,17857.0,11060.211409818261,9.076688686402468,12.312572981346126,213726.7125,0.03932109616439014,6,4,5,2,0,3,0.37961762016100736,0.7138771329687957,0,"['patterns_fired', 'user_location_pattern_deviation_flag', 'pattern_score']"
TXN-C6E1560C4D9E,USR00081,9484.28,2024-03-20 09:51:48,pune,delhi,fashion,DEV-B82257EB,unknown,upi,124604.62,pending,84.41.250.109,,0,0,0,1,0,-0.06404147715227525,8608.888072485834,1.1016846682339774,0,1.0,450510.0,0,9,0,0,0,0,0,1,0,mumbai,1,1.0,0,1,1.0,0,0,0,0,0.076114994773067,0,0,0,0,3,450510.0,9852.877070696955,9.157496402228603,11.732908988652188,115120.34,0.076114994773067,3,5,4,2,0,3,0.3796165992823865,0.7138769919964713,0,"['patterns_fired', 'location_mismatch_flag', 'user_location_pattern_deviation_flag']"
TXN-2295E1C984C7,USR00168,11817.08,2024-05-25 20:46:27,pune,hyderabad,fashion,DEV-390EE801,moble,upi,273176.46,success,151.237.95.194,,1,0,0,1,0,0.33609120897564865,8645.096450748335,1.3669112967475443,0,1.0,3687.0,0,20,0,0,0,0,0,1,0,jaipur,1,1.0,0,1,1.0,0,0,0,0,0.043258046465643483,0,0,0,1,4,3687.0,10050.714769077367,9.37738584121762,12.517876899614835,261359.38000000003,0.043258046465643483,3,3,4,3,0,4,0.3240035457546485,0.7138597426048031,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-7A83CD3CAA2D,USR00009,16117.41,2024-04-19 06:09:37,delhi,chennai,groceries,DEV-08521EE5,tablet,card,168507.26,success,216.174.167.246,,0,0,0,1,0,0.6693766381168539,10632.126920482,1.5159158765261738,0,1.0,1039029.0,0,6,0,0,0,0,0,1,0,delhi,0,1.0,0,1,1.0,0,0,0,0,0.09564816376457608,0,0,0,1,3,1039029.0,11967.521511668332,9.687717375960112,12.034740048344588,152389.85,0.09564816376457608,6,4,1,3,0,3,0.3795551790016387,0.7138585659122335,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-63E0BF36246A,USR00259,6228.0,2024-03-13 00:12:40,pune,mumbai,unknown,DEV-EEA6F7FD,tablet,unknown,115264.87,pending,105.121.252.27,,0,0,0,1,0,-0.3635507189784842,7573.224250958571,0.8223709999359519,0,1.0,187369.0,0,0,0,0,0,0,0,1,0,kolkata,1,1.0,0,1,1.0,0,0,0,0,0.054032074126314465,0,0,0,0,3,187369.0,8292.812484794375,8.736971085254146,11.654996652029789,109036.87,0.054032074126314465,9,4,3,2,0,3,0.37948384832223453,0.7138370014171629,0,"['patterns_fired', 'location_mismatch_flag', 'user_location_pattern_deviation_flag']"
TXN-63FC3A5FFD01,USR00131,5787.56388363,2024-04-07 09:57:49,bengaluru,mumai,trav,DEV-A6A2894E,moble,upi,70530.23,success,105.153.255.147,,0,0,0,1,0,-1.0228892431791383,8534.2597875,0.6781565159414245,0,1.0,119264.0,0,9,0,0,0,0,0,1,0,ahmedabad,1,1.0,0,1,1.0,0,0,0,0,0.08205791876235198,0,0,0,1,4,119264.0,12244.746654962308,8.66363950588617,11.163810869437656,64742.66611637,0.08205791876235198,7,3,4,3,0,4,0.3238895986603285,0.7138253931852577,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-7DBD82ACC6E3,USR00137,6812.08,2024-04-15 02:26:40,jaipur,kolkata,travel,,tablet,netbanking,80848.61,success,196.117.43.10,,0,0,1,1,0,-0.5497832106028883,10209.400375615554,0.6672360520085177,0,1.0,508192.0,0,2,1,0,0,0,0,1,0,kolkata,1,0.0,0,0,1.0,0,0,1,0,0.08425723089116807,0,0,0,1,3,508192.0,9916.526904474444,8.826599572962177,11.300346041245938,74036.53,0.08425723089116807,8,4,2,3,1,3,0.3794308980825421,0.713821198616063,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-5E71229CD6FC,USR00005,3675.98,2024-03-17 19:06:46,mumbai,hyderabad,gaming,DEV-7A8D3DE2,desktop,card,80639.03,success,43.82.53.164,,1,0,0,1,0,-0.9663565948385372,12185.001904138,0.3016807078833238,0,1.0,255526.0,0,19,0,0,0,0,0,1,0,bengaluru,1,1.0,0,1,1.0,0,0,0,0,0.04558561778334883,0,0,0,1,4,255526.0,9710.3608343625,8.209847042069727,11.297750455328936,76963.05,0.04558561778334883,5,1,1,3,0,4,0.3238236649806314,0.7138056130813486,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-B9C2BF1FB0BF,USR00298,3543.0,2024-04-22 12:52:15,hyderabad,kolkata,travel,DEV-FA4E7457,mobile,card,117203.59,failed,103.228.251.202,,0,0,0,1,0,-0.7027194678575545,5945.643166012667,0.5958985262104194,0,1.0,585841.0,0,12,0,0,0,0,0,1,0,delhi,1,1.0,0,1,1.0,0,0,0,0,0.03022944945628372,0,0,0,0,3,585841.0,8086.634422149,8.173011311724972,11.671676319180692,113660.59,0.03022944945628372,8,2,1,1,0,3,0.3792495841409085,0.713766722162765,0,"['patterns_fired', 'location_mismatch_flag', 'user_location_pattern_deviation_flag']"
TXN-7699E50C13EB,USR00106,17109.08354645,2024-02-04 21:26:17,hyderabad,kolkata,food,DEV-19E2218B,mobile,upi,86793.9,success,180.63.182.227,,0,0,0,1,0,1.1132372522386724,8713.697072502728,1.9634700867029304,0,1.0,69050.0,0,21,0,0,0,0,0,1,0,mumai,1,1.0,0,1,1.0,0,0,0,0,0.1971231105694064,0,0,0,1,4,69050.0,10687.043629627917,9.74742324977613,11.371303143161885,69684.81645355,0.1971231105694064,4,2,4,3,0,4,0.3236753836677762,0.7137612939787414,0,"['patterns_fired', 'location_mismatch_flag', 'pattern_score']"
TXN-F5F350F9641D,USR00222,1994.61,2024-11-03 16:09:00,jaipur,mumai,unknown,,tablet,unknown,67451.05,success,29.218.136.172,,0,0,1,1,0,-0.876433334419464,6241.283865702857,0.31958328493289556,0,1.0,11442883.0,0,16,0,0,0,0,0,1,0,chennai,1,0.0,0,0,1.0,0,0,1,0,0.029571222390162938,0,0,0,1,3,11442883.0,6874.814163064615,7.598705046998581,11.119172254057665,65456.44,0.029571222390162938,9,4,3,3,1,3,0.37910366020673586,0.7137230272533212,0,"['patterns_fired', 'location_mismatch_flag', 'cleaning_flag_score']"
TXN-18208A065A22,USR00192,7430.2309,2024-02-29 23:04:54,pune,ahmedabad,gaming,,desktop,upi,277008.45,pending,110.186.72.51,,1,0,1,1,0,-0.24977029662888545,8315.16043991,0.8935763721812711,0,1.0,1078053.0,0,23,0,0,0,0,0,1,0,jaipur,1,0.0,0,0,1.0,0,0,1,0,0.02682312001673595,0,0,0,0,2,1078053.0,8631.4694407505,8.913446790208708,12.53180690011102,269578.2191,0.02682312001673595,5,1,4,2,1,2,0.43452019816785276,0.7136813219749895,0,"['location_mismatch_flag', 'patterns_fired', 'cleaning_flag_score']"
TXN-8351885129B7,USR00093,2356.0,2024-08-05 01:55:00,hyderabad,pune,trav,DEV-8ADC6FFB,mobile,netbanking,255031.51,failed,151.200.254.114,,0,0,0,1,0,-0.9744351442309207,7563.1417342725,0.31151075608219103,0,1.0,2522220.0,0,1,0,0,0,0,0,1,0,hyderabad,0,1.0,0,1,1.0,0,0,0,0,0.009238074150131488,0,0,0,0,2,2522220.0,8357.790982842727,7.7651449029361315,12.449146306210457,252675.51,0.009238074150131488,7,2,2,1,0,2,0.43447011367963373,0.7136662143577159,0,"['location_mismatch_flag', 'patterns_fired', 'pattern_score']"
TXN-6CAFEBA4F9BE,USR00147,6654.0,2024-03-13 17:12:55,hyderabad,mumbai,fashion,DEV-30DB2A5B,tablet,upi,30930.38,pending,34.157.218.93,,0,0,0,1,0,-0.6011362960921484,7908.738143469167,0.841347871087969,0,1.0,450166.0,0,17,0,0,0,0,0,1,0,bengaluru,1,1.0,0,1,1.0,0,0,0,0,0.21512829780946757,0,0,0,0,3,450166.0,9451.316442106316,8.803123730829212,10.33952648156063,24276.38,0.21512829780946757,3,4,4,2,0,3,0.3789064774583015,0.713663790157983,0,"['patterns_fired', 'location_mismatch_flag', 'user_location_pattern_deviation_flag']"
TXN-FA35B3C19868,USR00307,5255.12,2024-05-29 02:49:12,delh,pune,unknown,,desktop,card,232350.74,pending,99.155.185.227,,0,0,1,1,0,-0.8193744823870945,10254.116144313,0.5124888314157163,0,1.0,417580.0,0,2,1,0,0,0,0,1,0,pune,1,0.0,0,0,1.0,0,0,1,0,0.02261718641395332,0,0,0,0,2,417580.0,10383.871237972307,8.567148390954051,12.356007623187473,227095.62,0.02261718641395332,9,1,1,2,1,2,0.43438736437909786,0.713641471838363,0,"['location_mismatch_flag', 'patterns_fired', 'cleaning_flag_score']"
TXN-1015A043A8E6,USR00179,-185.1371,2024-05-11 22:01:32,chennai,chennai,groceries,DEV-C884854C,desktop,netbanking,69326.88,pending,11.24.237.154,,0,0,0,1,0,-1.580016524722821,9708.829277731538,-0.01906894175435096,0,1.0,1490058.0,0,22,0,0,0,0,0,0,0,delh,1,1.0,0,1,1.0,0,0,0,0,-0.0026704951960913282,0,0,0,0,2,1490058.0,10006.021307964736,0.0,11.146602413075815,69512.01710000001,-0.0026704951960913282,6,1,2,2,0,2,0.43440586060497716,0.7136370462275136,0,"['patterns_fired', 'user_location_pattern_deviation_flag', 'amount_user_zscore']"
