transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_fraud,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-10C852BAF742,USR00210,860.0,2024-05-24 22:06:34,chennai,bengaluru,travel,DEV-4034D3BF,unknown,upi,142768.64,pending,200.240.174.5,,0,False,False,True,False
TXN-3188B7A4ED9E,USR00397,16359.2755,2024-05-24 22:20:59,mumai,jaipur,elec,DEV-552A29DD,desktop,unknown,-4262.64,failed,,,1,False,False,False,False
TXN-A68A8BF6FAA7,USR00286,15952.57000561,2024-05-24 22:23:01,delhi,pune,trav,DEV-FF2D46C2,mobile,upi,258261.73,success,50.116.115.124,,0,False,False,True,False
TXN-60E8C80A32F4,USR00181,10571.0,2024-05-24 22:31:02,mumai,pune,unknown,DEV-2695D5BD,unknown,netbanking,111440.61,pending,63.244.73.136,,1,False,False,True,False
TXN-45E56AA2A98A,USR00007,4299.0,2024-05-25 00:16:44,kolkata,jaipur,groceries,DEV-AF273B57,mobile,card,181996.56,success,147.197.144.72,,0,False,False,True,False
TXN-26C239C2B660,USR00386,,2024-05-25 00:34:30,ahmedabad,chennai,elec,DEV-CB5DFF37,unknown,wallet,105746.18,failed,237.237.15.9,,0,True,False,True,False
TXN-7F85E7F1DC9E,USR00339,19552.0,2024-05-25 00:53:19,mumbai,bengaluru,elec,DEV-447BEDFA,unknown,wallet,270533.85,failed,123.87.59.228,,0,False,False,True,False
TXN-D246B32820E7,USR00385,11487.26,2024-05-25 01:27:36,hyderabad,mumbai,travel,DEV-0E3D2B9C,unknown,unknown,,success,999.999.1.1,,0,False,False,False,False
TXN-1DBC7F0FB4AF,USR00180,4409.88,2024-05-25 01:34:16,delhi,ahmedabad,groceries,DEV-ED4F1BD2,tablet,card,269923.57,pending,,,0,False,False,False,False
TXN-101972A7D9CC,USR00297,-10.38284976,2024-05-25 02:49:39,hyderabad,jaipur,electronics,DEV-47AD61A4,tablet,upi,253199.74,failed,213.23.120.211,,0,False,False,True,False
TXN-0820A96BFB9D,USR00239,15261.5226118,2024-05-25 03:03:28,pune,jaipur,unknown,DEV-E5D0D9A0,unknown,card,191697.17,failed,146.156.158.109,,0,False,False,True,False
TXN-B410A8A1ECA7,USR00174,1389.5922,2024-05-25 03:05:28,bengaluru,jaipur,gaming,DEV-3238E35C,unknown,upi,157238.73,success,224.53.209.152,,1,False,False,True,False
TXN-9769068642D0,USR00164,12900.84840835,2024-05-25 03:51:07,bengaluru,pune,electronics,DEV-ED9797FA,desktop,upi,178558.38,success,101.84.164.161,,0,False,False,True,False
TXN-CE2C142783E0,USR00341,11118.9517,2024-05-25 04:14:00,delhi,delh,travel,DEV-112857AE,mobile,unknown,298652.29,pending,49.215.200.103,,0,False,False,True,False
TXN-F0C637B2B769,USR00193,4323.05457106,2024-05-25 04:59:30,mumai,jaipur,gaming,DEV-7D8006AE,unknown,upi,235847.7,failed,50.40.49.123,,1,False,False,True,False
TXN-BE82E5846AAB,USR00024,13940.24348684,2024-05-25 05:05:18,mumbai,pune,food,DEV-4D54D6F4,moble,upi,,success,153.241.231.142,,0,False,False,True,False
TXN-5B56841BB610,USR00200,5340.60842498,2024-05-25 05:22:08,chennai,ahmedabad,groceries,DEV-7CA0D825,tablet,unknown,110244.19,success,60.177.192.103,,0,False,False,True,False
TXN-F09DE0D55F3C,USR00319,5346.0,2024-05-25 05:42:09,jaipur,ahmedabad,food,,unknown,upi,215328.35,pending,54.34.255.209,,0,False,True,True,False
TXN-C8B10E9924B6,USR00207,10602.32,2024-05-25 05:52:32,delhi,bengaluru,groceries,DEV-1D258931,moble,upi,37132.5,success,165.91.175.222,,1,False,False,True,False
TXN-B58921CCB465,USR00216,11711.50954775,2024-05-25 06:36:55,hyderabad,ahmedabad,gaming,DEV-416FCBC8,unknown,netbanking,275820.46,success,147.116.225.71,,0,False,False,True,False
TXN-A75E73BFD364,USR00269,17008.57830667,2024-05-25 06:44:58,kolkata,jaipur,fashion,DEV-486E622F,tablet,upi,258348.64,failed,232.149.53.245,,0,False,False,True,False
TXN-B2735DB6EC77,USR00314,6377.58,2024-05-25 07:22:15,mumbai,delh,gaming,DEV-B9F61403,desktop,netbanking,,success,abc.def.ghi.jkl,,1,False,False,False,False
TXN-93950BCAF7CA,USR00193,1291.52831023,2024-05-25 07:35:00,bengaluru,chennai,electronics,DEV-E8A24C5F,moble,card,27032.13,success,217.231.193.166,,0,False,False,True,False
TXN-472D402446B8,USR00168,9249.0,2024-05-25 08:33:18,jaipur,chennai,trav,DEV-B4046A12,mobile,card,,success,abc.def.ghi.jkl,,0,False,False,False,False
TXN-089266699A02,USR00122,11311.12,2024-05-25 08:56:04,jaipur,delhi,fashion,DEV-14E8D208,tablet,netbanking,8282.83,pending,21.140.129.174,,0,False,False,True,False
TXN-6D0CDB9F5613,USR00155,19130.4921,2024-05-25 10:09:33,jaipur,chennai,unknown,DEV-CC6FEC34,mobile,card,187151.5,failed,74.56.75.10,,0,False,False,True,False
TXN-55AD8B01B353,USR00086,19139.96425281,2024-05-25 12:00:53,mumai,chennai,travel,,tablet,card,290343.96,success,203.144.142.207,,1,False,True,True,False
TXN-FC694C61C0EC,USR00326,9064.0934,2024-05-25 13:40:38,jaipur,chennai,elec,DEV-76FFD353,tablet,wallet,259759.92,pending,205.162.141.138,,0,False,False,True,False
TXN-26AFC4745D1E,USR00128,14678.0,2024-05-25 15:23:00,chennai,ahmedabad,food,DEV-E1F3FDDF,desktop,upi,79658.44,success,219.252.38.182,,0,False,False,True,False
TXN-672612EE2DB6,USR00305,5304.3169,2024-05-25 16:36:34,bengaluru,delhi,electronics,,moble,card,188593.56,failed,,,0,False,True,False,False
TXN-10DD4B298F1B,USR00202,10015.33250027,2024-05-25 16:38:26,jaipur,kolkata,gaming,DEV-101A4EE8,tablet,card,35326.36,success,61.1.33.113,,0,False,False,True,False
TXN-2701D34033C9,USR00395,989.76814471,2024-05-25 16:43:36,kolkata,bengaluru,elec,DEV-40460B95,tablet,unknown,45875.32,success,59.190.237.193,,0,False,False,True,False
TXN-3A8FC4AFB134,USR00107,15740.77,2024-05-25 17:44:06,kolkata,delhi,unknown,DEV-22B0F244,unknown,unknown,-3668.25,failed,184.39.55.39,,1,False,False,True,False
TXN-DF4BCA2DFFAD,USR00294,10427.0,2024-05-25 18:28:03,hyderabad,pune,groceries,DEV-A952621D,desktop,netbanking,93427.86,failed,177.197.91.235,,1,False,False,True,False
TXN-EC033E0AC3A8,USR00330,3885.0,2024-05-25 18:35:48,hyderabad,chennai,gaming,DEV-BD6E715D,moble,unknown,,success,103.152.184.203,,0,False,False,True,False
TXN-F1662C578F91,USR00168,16006.81,2024-05-25 19:45:00,kolkata,mumai,food,DEV-FBC52EBC,desktop,wallet,201605.52,success,,,0,False,False,False,False
TXN-CCADF339C21C,USR00094,2693.91,2024-05-25 20:04:47,mumai,chennai,gaming,,moble,upi,280120.05,success,999.999.1.1,,0,False,True,False,False
TXN-03D9971CFAEB,USR00396,13794.9275,2024-05-25 20:15:36,delhi,delhi,gaming,DEV-00644867,mobile,card,-2609.85,pending,146.192.103.255,,0,False,False,True,False
TXN-58260AD52810,USR00162,669.0,2024-05-25 20:28:57,pune,kolkata,trav,DEV-F0A953F3,desktop,card,73472.93,success,6.233.116.243,,0,False,False,True,False
TXN-ADD6CDD37023,USR00210,,2024-05-25 20:28:58,mumai,jaipur,food,DEV-C51F7626,tablet,wallet,30151.08,pending,,,0,True,False,False,False
TXN-2295E1C984C7,USR00168,11817.08,2024-05-25 20:46:27,pune,hyderabad,fashion,DEV-390EE801,moble,upi,273176.46,success,151.237.95.194,,1,False,False,True,False
TXN-28B224C053C4,USR00159,2662.30445849,2024-05-25 21:04:00,delhi,jaipur,groceries,DEV-508E1913,moble,card,226955.94,success,102.242.169.76,6795.2417,0,False,False,True,False
TXN-CFEB8821DD61,USR00283,17503.90225357,2024-05-25 22:58:00,ahmedabad,chennai,gaming,,unknown,card,,failed,167.121.102.245,,0,False,True,True,False
TXN-F7BE28550339,USR00295,3454.0,2024-05-25 23:07:40,pune,mumai,fashion,DEV-92E7F3CF,unknown,unknown,282342.27,pending,248.69.181.220,,0,False,False,True,False
TXN-7488D8C03210,USR00205,-280.1139,2024-05-25 23:23:08,delhi,bengaluru,food,DEV-B182ED94,moble,upi,261654.64,failed,195.238.206.2,,1,False,False,True,False
TXN-98B6389ABC89,USR00305,,2024-05-25 23:28:00,delh,delhi,trav,DEV-B384ABA4,unknown,wallet,255836.72,failed,3.166.126.81,,0,True,False,True,False
TXN-67A237AAD66E,USR00249,15553.6826,2024-05-26 00:30:00,delhi,mumai,groceries,DEV-6A1CFF99,unknown,card,74705.14,success,31.147.164.58,,0,False,False,True,False
TXN-781CC05A686A,USR00147,10172.6358,2024-05-26 00:36:00,hyderabad,chennai,travel,,desktop,card,123677.45,success,201.164.173.24,,0,False,True,True,False
TXN-3F968BF3270B,USR00328,17204.0,2024-05-26 01:38:09,pune,bengaluru,fashion,DEV-2A781A0F,desktop,card,146088.64,failed,129.213.254.253,,0,False,False,True,False
TXN-DABB32120B21,USR00246,14531.0,2024-05-26 02:07:55,mumbai,delhi,gaming,DEV-E6FF459D,moble,netbanking,85462.65,success,63.57.4.94,,0,False,False,True,False
TXN-700997F0B8A4,USR00071,16646.31554652,2024-05-26 03:01:45,delh,hyderabad,food,,desktop,wallet,29561.11,failed,,,0,False,True,False,False
TXN-91D1BD957ADA,USR00375,7163.4088,2024-05-26 03:05:24,mumbai,pune,gaming,DEV-DDDD2594,unknown,wallet,92570.36,failed,94.135.236.51,,1,False,False,True,False
TXN-12E333309FD6,USR00191,18511.82704304,2024-05-26 03:19:00,kolkata,mumai,groceries,DEV-9C79A029,mobile,upi,88185.07,pending,246.78.96.154,,0,False,False,True,False
TXN-D16FCB97F3FC,USR00229,3969.0,2024-05-26 03:30:00,ahmedabad,chennai,elec,DEV-274FB000,unknown,card,255455.35,success,177.22.38.58,,0,False,False,True,False
TXN-3AA6534DB060,USR00094,15942.5138,2024-05-26 04:30:51,mumbai,kolkata,fashion,DEV-540A1CF6,tablet,card,205905.88,success,19.62.218.79,,0,False,False,True,False
TXN-353FC823C3EB,USR00140,13530.98,2024-05-26 04:48:32,ahmedabad,mumbai,gaming,DEV-EC085573,moble,card,96410.88,failed,,17619.4767,0,False,False,False,False
TXN-4D42AB22FC64,USR00105,2991.0,2024-05-26 06:52:44,hyderabad,bengaluru,travel,DEV-17D46C83,tablet,wallet,,success,101.207.50.180,,0,False,False,True,False
TXN-C2EC462F5EFF,USR00383,6080.0,2024-05-26 07:13:00,bengaluru,mumbai,fashion,DEV-ED4566F9,tablet,card,287528.4,success,54.125.251.115,,0,False,False,True,False
TXN-8F5F2C1A6055,USR00232,12535.67,2024-05-26 07:36:46,delh,delhi,unknown,DEV-56B540F5,mobile,unknown,2323.68,failed,230.141.64.249,,0,False,False,True,False
TXN-6B4342DFE4CF,USR00298,,2024-05-26 08:01:08,delhi,chennai,trav,DEV-229CABDE,desktop,card,269245.12,pending,11.240.255.181,,0,True,False,True,False
TXN-0F25B74C8B38,USR00004,-387.6,2024-05-26 08:04:01,hyderabad,jaipur,food,DEV-B4DD0A81,unknown,wallet,2219.22,failed,128.241.77.21,13137.899422,0,False,False,True,False
TXN-B9063F0D22E0,USR00262,,2024-05-26 08:26:55,delhi,chennai,electronics,DEV-F1AE5F00,unknown,card,44647.19,failed,199.153.31.112,,0,True,False,True,False
TXN-7931B4EED9F5,USR00156,18702.84082771,2024-05-26 08:28:10,chennai,delh,unknown,,mobile,netbanking,95502.58,success,52.145.82.5,,0,False,True,True,False
TXN-2E50C792D770,USR00174,7606.2955128,2024-05-26 10:24:19,hyderabad,chennai,electronics,DEV-CB468C29,unknown,upi,208649.59,success,163.242.216.176,,0,False,False,True,False
TXN-0B1CF903D521,USR00163,15700.1618565,2024-05-26 11:51:27,ahmedabad,hyderabad,trav,DEV-FD7B1F77,unknown,card,292807.98,success,999.999.1.1,,0,False,False,False,False
TXN-94E9BDB157C9,USR00304,11702.0,2024-05-26 12:07:40,mumai,pune,travel,DEV-C4CFE151,desktop,card,17841.57,failed,203.133.65.140,,0,False,False,True,False
TXN-B1B47B8A741A,USR00138,18075.9758,2024-05-26 12:37:00,jaipur,ahmedabad,fashion,DEV-F5A83B77,mobile,netbanking,297570.33,failed,92.185.151.67,,1,False,False,True,False
TXN-32275461316F,USR00185,5859.0,2024-05-26 13:50:48,ahmedabad,chennai,elec,DEV-F761BA0A,mobile,unknown,213639.27,failed,,,0,False,False,False,False
TXN-A253A9639E31,USR00289,,2024-05-26 13:51:00,jaipur,chennai,trav,DEV-1B524A32,unknown,netbanking,-4185.25,success,abc.def.ghi.jkl,,0,True,False,False,False
TXN-FCDD1C65CF34,USR00040,,2024-05-26 14:40:34,jaipur,delh,travel,DEV-3DA7A161,moble,upi,,failed,68.18.8.119,,0,True,False,True,False
TXN-DAE7597BA41B,USR00136,3061.00486538,2024-05-26 15:14:00,mumai,hyderabad,elec,DEV-C48E8634,tablet,upi,182602.18,success,225.240.41.153,,0,False,False,True,False
TXN-96427154314A,USR00102,13130.0,2024-05-26 15:17:26,hyderabad,kolkata,trav,DEV-01555A85,tablet,netbanking,,success,127.187.160.20,,0,False,False,True,False
TXN-7430005B5CBE,USR00243,,2024-05-26 15:48:35,kolkata,delhi,unknown,DEV-212AEDC8,mobile,upi,256316.31,success,87.44.13.151,,0,True,False,True,False
TXN-919DC6CDFAAC,USR00160,3427.0,2024-05-26 16:41:59,chennai,jaipur,electronics,DEV-26F66471,tablet,upi,143605.1,pending,35.246.67.249,,0,False,False,True,False
TXN-AC26D7D9975B,USR00322,10457.18789634,2024-05-26 17:02:51,kolkata,pune,electronics,DEV-CA211025,tablet,wallet,132333.4,pending,abc.def.ghi.jkl,,0,False,False,False,False
TXN-F7C24888E77D,USR00367,11406.7302,2024-05-26 17:30:26,hyderabad,bengaluru,groceries,DEV-6578A9F3,mobile,netbanking,-385.78,success,,,0,False,False,False,False
TXN-E8D89DEB4E4E,USR00385,17107.81113936,2024-05-26 18:03:00,kolkata,ahmedabad,gaming,,moble,card,41455.07,pending,11.207.235.217,,0,False,True,True,False
TXN-701A9C2F83D0,USR00151,2607.0,2024-05-26 18:18:59,chennai,kolkata,trav,DEV-A6BDE148,tablet,netbanking,299591.52,success,107.29.243.105,,0,False,False,True,False
TXN-0DACDAC281C5,USR00041,9292.0,2024-05-26 18:39:44,delhi,delhi,food,DEV-343CA076,mobile,netbanking,20251.18,pending,210.194.69.183,,0,False,False,True,False
TXN-5B7FE51DE8A6,USR00303,15409.5006,2024-05-26 19:01:46,mumai,pune,food,DEV-00216CAF,desktop,unknown,185871.27,failed,30.213.136.102,,0,False,False,True,False
TXN-9AFEB773F7EE,USR00220,14714.47,2024-05-26 21:02:35,delh,chennai,electronics,DEV-B75504C7,unknown,card,256543.5,success,abc.def.ghi.jkl,,0,False,False,False,False
TXN-963796D8E83A,USR00280,1823.1,2024-05-26 21:43:52,ahmedabad,kolkata,travel,DEV-7A06B0D7,mobile,upi,11294.48,success,99.123.144.82,,0,False,False,True,False
TXN-7674153768F1,USR00071,,2024-05-26 22:27:54,chennai,kolkata,fashion,DEV-AA6FBBF3,unknown,card,172323.37,success,45.231.104.172,,0,True,False,True,False
TXN-6ACF98F0DB30,USR00310,17949.5193,2024-05-27 00:51:41,ahmedabad,ahmedabad,fashion,DEV-49BD8DB3,desktop,netbanking,219233.01,success,230.137.163.154,,0,False,False,True,False
TXN-E53ADD9B46EA,USR00256,-156.0,2024-05-27 01:01:40,ahmedabad,bengaluru,travel,DEV-2DB55A84,tablet,upi,259209.45,failed,112.205.92.162,,0,False,False,True,False
TXN-F67A8029C0C3,USR00188,79.24126586,2024-05-27 01:17:14,pune,jaipur,groceries,DEV-2E505B1B,desktop,wallet,59831.38,success,125.148.175.34,,1,False,False,True,False
TXN-5379B4F5DE33,USR00071,10521.0,2024-05-27 01:21:16,hyderabad,mumbai,elec,DEV-7BF9C04C,unknown,wallet,,success,49.180.125.188,,0,False,False,True,False
TXN-0AAEF7E447D0,USR00009,2812.63,2024-05-27 01:27:38,mumbai,chennai,travel,DEV-A0236A3B,mobile,upi,207169.41,success,79.64.66.216,,0,False,False,True,False
TXN-E3599BE49C01,USR00210,,2024-05-27 01:31:47,delhi,hyderabad,travel,,tablet,upi,71822.61,success,241.204.152.205,,0,True,True,True,False
TXN-691B4372361E,USR00126,9884.0,2024-05-27 03:21:59,delh,delh,food,DEV-51EC1371,desktop,unknown,26443.15,success,,,0,False,False,False,False
TXN-5E86D3E19323,USR00031,16458.86,2024-05-27 04:27:49,bengaluru,hyderabad,fashion,DEV-9F115B9A,moble,card,34549.86,pending,100.166.149.224,,0,False,False,True,False
TXN-F5D0056E9185,USR00328,698.0,2024-05-27 04:29:00,jaipur,kolkata,travel,DEV-4E8DDA1B,tablet,netbanking,213691.57,success,168.223.230.75,,0,False,False,True,False
TXN-BE5925790C76,USR00285,3917.14,2024-05-27 05:15:01,delh,bengaluru,fashion,DEV-4A029890,mobile,upi,,success,114.1.253.96,,0,False,False,True,False
TXN-08784EE9EFDC,USR00046,2396.0,2024-05-27 05:36:00,chennai,chennai,elec,DEV-4EF8D77F,unknown,card,209220.61,pending,141.202.131.161,,0,False,False,True,False
TXN-D8A29ADB501A,USR00154,6586.58,2024-05-27 05:38:34,delhi,hyderabad,unknown,DEV-B40E346D,moble,netbanking,182010.14,success,32.200.78.223,,0,False,False,True,False
TXN-46E80C84EC8B,USR00214,13603.1379,2024-05-27 06:20:37,jaipur,mumai,travel,DEV-032C3872,moble,wallet,248610.97,pending,231.5.47.78,,0,False,False,True,False
TXN-6CB29C0418DA,USR00053,15681.0786,2024-05-27 07:38:35,kolkata,chennai,travel,DEV-A4D07443,moble,card,266278.11,success,6.13.7.105,,0,False,False,True,False
TXN-D66E140595B8,USR00183,1556.0,2024-05-27 08:37:56,kolkata,jaipur,trav,,unknown,upi,185777.0,failed,208.91.94.240,,0,False,True,True,False
TXN-5A421825E326,USR00357,16215.24194091,2024-05-27 08:43:10,hyderabad,mumai,electronics,,mobile,unknown,16836.14,success,154.206.208.252,,1,False,True,True,False
TXN-8A8651D6F6D5,USR00099,3260.53,2024-05-27 09:20:54,bengaluru,delhi,elec,DEV-0AD1DE31,desktop,upi,226493.79,success,219.207.142.255,,0,False,False,True,False
TXN-65F72E0B34E4,USR00188,11292.0,2024-05-27 09:24:49,kolkata,hyderabad,food,,mobile,upi,3310.04,pending,89.175.120.46,,0,False,True,True,False
TXN-6A3ADDBFEFF9,USR00061,14826.0961,2024-05-27 12:39:05,mumbai,delh,groceries,DEV-546D5399,desktop,card,,pending,145.218.151.162,12982.8759,0,False,False,True,False
TXN-E79C4E2C49A5,USR00242,4810.63044349,2024-05-27 13:31:00,hyderabad,chennai,groceries,DEV-5461C743,desktop,unknown,298687.5,pending,,,0,False,False,False,False
TXN-A554BDA77A6E,USR00179,14433.6009,2024-05-27 13:37:13,hyderabad,pune,unknown,DEV-85A553EE,mobile,card,145711.77,pending,154.239.248.69,,0,False,False,True,False
TXN-C3AD9179CA43,USR00343,3388.55,2024-05-27 14:55:16,mumai,mumbai,groceries,DEV-71B4FCA3,mobile,unknown,144202.39,pending,98.136.54.118,,0,False,False,True,False
TXN-335EB8B785FE,USR00223,2275.0,2024-05-27 14:59:19,pune,jaipur,gaming,DEV-61B774C3,moble,card,5168.97,failed,122.59.156.228,,0,False,False,True,False
TXN-98741D0E2B16,USR00254,-14.0,2024-05-27 15:44:32,mumai,ahmedabad,unknown,DEV-CC35C231,desktop,card,183607.39,pending,150.126.222.190,,1,False,False,True,False
TXN-AB29A6238EA4,USR00091,22.0511727,2024-05-27 16:15:28,hyderabad,kolkata,unknown,,mobile,netbanking,72955.0,failed,107.9.41.23,,0,False,True,True,False
TXN-769B85277213,USR00361,5182.47,2024-05-27 16:17:36,chennai,jaipur,elec,,desktop,netbanking,-163.73,success,58.168.91.247,,0,False,True,True,False
TXN-E40B9AE3804C,USR00142,9752.0,2024-05-27 16:22:21,mumbai,hyderabad,travel,DEV-84D33D31,moble,card,154241.17,failed,abc.def.ghi.jkl,,0,False,False,False,False
TXN-40EA80D43D03,USR00393,4947.0,2024-05-27 16:34:00,jaipur,pune,elec,DEV-4329E31F,mobile,unknown,17036.76,failed,,,0,False,False,False,False
TXN-AF3D026C8E98,USR00026,5517.11,2024-05-27 17:34:19,pune,chennai,unknown,DEV-BB9151A2,unknown,upi,,pending,41.246.116.127,,0,False,False,True,False
TXN-A2A16E3A9700,USR00377,14454.0,2024-05-27 18:55:32,mumai,mumbai,fashion,,moble,card,267517.69,failed,219.181.147.22,,0,False,True,True,False
TXN-5BBDB0B64E33,USR00261,5836.74,2024-05-27 19:39:47,mumai,delhi,unknown,DEV-86A88ECA,desktop,card,258244.17,success,251.171.50.219,,0,False,False,True,False
TXN-353A2E98D066,USR00025,13174.0,2024-05-27 19:54:50,bengaluru,bengaluru,gaming,DEV-C718BCF7,mobile,card,,failed,116.143.214.235,,0,False,False,True,False
TXN-D548F1738DFB,USR00210,8892.0,2024-05-27 20:26:08,delh,chennai,electronics,DEV-E34E7EC5,moble,card,285319.8,pending,118.7.44.131,12838.63601581,0,False,False,True,False
TXN-53A637811FE3,USR00332,4518.36,2024-05-27 20:29:09,chennai,ahmedabad,gaming,,moble,card,-535.43,success,abc.def.ghi.jkl,,0,False,True,False,False
TXN-AA72D6F9815E,USR00261,800.89797034,2024-05-27 21:26:49,kolkata,mumbai,travel,DEV-2260E534,desktop,wallet,35598.48,failed,198.192.68.9,,0,False,False,True,False
TXN-F4C9CFEEAAEF,USR00371,5546.4819,2024-05-27 22:25:49,jaipur,hyderabad,unknown,DEV-318FF467,tablet,card,-245.44,success,19.178.63.118,,0,False,False,True,False
TXN-8DE4DF5CB9E9,USR00389,16895.49,2024-05-27 22:39:21,hyderabad,ahmedabad,trav,DEV-E3460EC7,desktop,upi,204717.72,success,57.230.36.81,,1,False,False,True,False
TXN-3DE734B7A4DC,USR00050,5043.0343,2024-05-27 23:13:42,mumai,mumbai,food,DEV-DBBCDA03,mobile,wallet,257441.37,pending,abc.def.ghi.jkl,5043.0343,0,False,False,False,False
TXN-80DC77EAF1D9,USR00370,,2024-05-28 00:13:29,delhi,kolkata,elec,DEV-3007408D,tablet,unknown,200582.71,success,abc.def.ghi.jkl,,0,True,False,False,False
TXN-B2B2769A55CB,USR00105,1428.0,2024-05-28 00:22:43,ahmedabad,delhi,unknown,DEV-AA8D63CC,tablet,upi,-3088.13,pending,219.84.44.123,,0,False,False,True,False
TXN-E06251E6723C,USR00154,16114.0,2024-05-28 01:14:55,mumai,mumai,food,DEV-DC8A12ED,tablet,upi,214700.21,failed,abc.def.ghi.jkl,,1,False,False,False,False
TXN-C367E2771050,USR00197,97.0,2024-05-28 01:31:19,mumai,bengaluru,elec,DEV-38BF1660,desktop,netbanking,,success,,,0,False,False,False,False
TXN-C2D48E4FFF50,USR00147,16751.8221,2024-05-28 01:36:45,bengaluru,hyderabad,electronics,DEV-F1883572,tablet,card,,failed,,,0,False,False,False,False
TXN-AD353312C6DF,USR00358,11434.2134,2024-05-28 01:45:09,chennai,delh,electronics,DEV-5DBD015A,unknown,netbanking,197829.33,success,131.255.245.87,,0,False,False,True,False
TXN-C47053AFE8F6,USR00185,17024.0,2024-05-28 02:17:10,bengaluru,chennai,electronics,DEV-4CC60309,tablet,upi,220736.78,failed,137.200.137.224,,0,False,False,True,False
TXN-025D29F7CBB5,USR00104,1430.7171,2024-05-28 03:24:07,mumbai,mumbai,elec,,tablet,upi,273592.36,success,42.36.12.32,7814.71,0,False,True,True,False
TXN-BF6C3B165129,USR00043,4573.0,2024-05-28 03:43:20,delhi,mumai,food,DEV-3217D106,tablet,card,4307.95,failed,115.155.237.148,,1,False,False,True,False
TXN-97E609C7EC23,USR00062,11145.1358,2024-05-28 04:26:29,mumbai,pune,gaming,DEV-289067C3,unknown,upi,40728.33,pending,999.999.1.1,,1,False,False,False,False
TXN-BDCB1169A7BD,USR00038,609.7373,2024-05-28 04:49:08,hyderabad,hyderabad,gaming,DEV-1B8F73B3,moble,unknown,,pending,171.116.165.32,,0,False,False,True,False
TXN-E89602E97734,USR00314,,2024-05-28 05:14:02,ahmedabad,mumbai,electronics,DEV-3A4C168F,tablet,upi,232490.82,failed,26.29.140.184,,0,True,False,True,False
TXN-81FF8BC42178,USR00102,17870.11,2024-05-28 05:53:30,bengaluru,delhi,electronics,DEV-5D293D42,unknown,wallet,72025.38,success,234.39.113.253,,0,False,False,True,False
TXN-0C7B2FD18AE4,USR00220,7588.91,2024-05-28 06:26:00,pune,jaipur,electronics,DEV-447E3B24,unknown,card,56719.16,success,195.218.237.162,,0,False,False,True,False
