transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_amount_missing,is_device_id_invalid,is_valid_ip,is_amount_outlier
TXN-B88C0ABEF50D,USR0030,3953.88,2024-05-16 11:17:22.837633,lucknow,lucknow,food dining,NEW-98F73986,atm,card,65135.29,success,192.99.166.17,,False,True,True,False
TXN-02B293B6F7D4,USR0052,1864.41,2024-05-16 11:21:18.000000,pune,pune,travel,DEV-38A2F6A1,web,wallet,97920.33,success,192.105.164.237,,False,False,True,False
TXN-1336607EE55D,USR0031,1303.27,2024-05-16 11:22:16.000000,chennai,chennai,fuel,DEV-586B35B7,mobile,netbanking,45381.09,success,not_an_ip,,False,False,False,False
TXN-EB5F280C658D,USR0022,1437.73,2024-05-16 11:25:40.000000,chennai,chennai,healthcare,DEV-B9509507,atm,upi,26476.8,failed,192.170.196.62,,False,False,True,False
TXN-49E3E40995BE,USR0002,,2024-05-16 11:26:55.320420,ahmedabad,ahmedabad,clothing,DEV-646E193D,mobile,card,10258.72,success,999.168.1.1,,True,False,False,False
TXN-61D6668FF18B,USR0068,1110.25,2024-05-16 11:27:07.000000,hyderabad,hyderabad,healthcare,CNP-E465A145,atm,card,97421.62,success,192.110.191.109,,False,True,True,False
TXN-30E427156D4B,USR0025,4530.0,2024-05-16 11:27:15.000000,ahmedabad,ahmedabad,entertainment,DEV-63FAE5B7,atm,card,12081.31,success,192.127.60.152,,False,False,True,False
TXN-E5A02AEC8695,USR0058,,2024-05-16 11:27:50.000000,jaip,lucknow,fuel,DEV-DE2E2114,web,upi,,success,192.139.134.229,,True,False,True,False
TXN-BAEB68CBCA42,USR0017,,2024-05-16 11:29:36.000000,lucknow,lucknow,grocery,CNP-BB1C7B92,web,wallet,775.19,success,192.187.49.41,,True,True,True,False
TXN-03EEE4F7B19F,USR0070,,2024-05-16 11:30:00.000000,hyderabad,mumbai,utilities,NEW-1843C8FD,mobile,card,64018.09,success,192.248.101.243,,True,True,True,False
TXN-14703DEBB363,USR0018,2225.31,2024-05-16 11:33:04.000000,delhi,delhi,clothing,DEV-B70505E8,atm,netbanking,120516.39,pending,192.37.20.193,,False,False,True,False
TXN-28C3238E7E66,USR0024,3361.03,2024-05-16 11:34:00.000000,delhi,ahmedabad,education,,web,wallet,191245.66,success,192.124.164.52,,False,True,True,False
TXN-CE98B6C2F572,USR0017,3757.35,2024-05-16 11:35:28.321477,lucknow,hyderabad,entertainment,DEV-16252DB5,mobile,upi,810.36,success,192.216.195.203,,False,False,True,False
TXN-D7A5F6140E34,USR0041,3817.41,2024-05-16 11:48:24.000000,delhi,delhi,clothing,DEV-9FF0CC43,atm,unknown,163087.68,success,192.33.4.21,,False,False,True,False
TXN-4547CC03D9F5,USR0034,4210.39,2024-05-16 11:49:28.000000,delhi,delhi,utilities,DEV-CA19D20B,atm,card,61089.22,success,192.50.187.18,,False,False,True,False
TXN-5AE267949A9D,USR0030,3203.62,2024-05-16 11:52:14.000000,lucknow,lucknow,healthcare,DEV-BDB5E5F9,atm,upi,74029.8,success,192.221.74.87,,False,False,True,False
TXN-E67C5DF31CF4,USR0055,1157.0,2024-05-16 11:57:24.000000,chennai,chennai,electronics,DEV-A1809503,atm,netbanking,171525.94,success,192.255.197.12,,False,False,True,False
TXN-55A63DD490F1,USR0056,1055.82,2024-05-16 11:57:38.992627,bengaluru,bengaluru,utilities,CNP-5D847891,web,card,122988.45,success,192.121.151.75,,False,True,True,False
TXN-E6C27A64EBD2,USR0068,2887.15,2024-05-16 12:00:22.000000,hyderabad,pune,electronics,DEV-9FCE613B,web,card,95690.99,success,192.248.249.158,,False,False,True,False
TXN-49E8B1DF7D08,USR0073,3044.61,2024-05-16 12:09:28.000000,bengaluru,bengaluru,grocery,DEV-EA16BFF2,web,upi,169612.33,success,192.68.167.61,,False,False,True,False
TXN-32965FA27987,USR0068,0.0,2024-05-16 12:12:00.000000,hyderabad,hyderabad,grocery,DEV-789650F5,web,wallet,106476.39,failed,192.210.41.219,,False,False,True,False
TXN-DB2487464F63,USR0054,755.06,2024-05-16 12:18:37.636369,pune,chennai,utilities,DEV-6BB77D17,atm,card,79511.78,success,192.94.25.5,,False,False,True,False
TXN-F550C121A682,USR0052,3610.79,2024-05-16 12:25:10.874485,pune,pune,grocery,DEV-38A2F6A1,mobile,netbanking,118738.47,success,999.168.1.1,,False,False,False,False
TXN-8CE89BED1AB4,USR0052,1244.84,2024-05-16 12:28:56.447389,pune,pune,healthcare,DEV-38A2F6A1,atm,netbanking,105988.56,success,192.242.62.53,,False,False,True,False
TXN-95A82888E22D,USR0025,3544.12,2024-05-16 12:34:07.000000,ahmedabad,london,e,DEV-FBBCF37B,atm,card,9836.67,success,192.252.127.155,,False,False,True,False
TXN-CA23DBB2F87D,USR0062,5198.01,2024-05-16 12:41:00.000000,chennai,chennai,electronics,DEV-C3CC0CC4,web,card,118149.74,success,192.183.26.143,,False,False,True,False
TXN-4AC341A476E3,USR0052,1741.89,2024-05-16 12:45:00.000000,pune,ahmedabad,fuel,DEV-38A2F6A1,atm,unknown,113427.97,success,192.188.111.206,,False,False,True,False
TXN-9ED0603809F7,USR0007,9110.0,2024-05-16 12:51:00.000000,delhi,bengaluru,healthcare,,atm,upi,170487.77,success,192.168..1,,False,True,False,False
TXN-AA425F821D48,USR0025,1311.62,2024-05-16 12:55:58.000000,ahmedabad,dubai,grocery,CNP-C59CB7DD,mobile,upi,13087.59,success,192.56.80.69,,False,True,True,False
TXN-88D4E066CA83,USR0041,,2024-05-16 12:56:23.000000,delhi,mumbai,grocery,DEV-9FF0CC43,atm,netbanking,162099.36,failed,192.167.113.185,,True,False,True,False
TXN-36301490EDB8,USR0030,6193.54,2024-05-16 13:03:00.000000,lucknow,lucknow,healthcare,DEV-FD12373E,atm,card,70540.96,success,192.114.10.147,,False,False,True,False
TXN-ECF157E6DF32,USR0080,2113.9,2024-05-16 13:03:24.373030,hyderabad,hyderabad,food dining,DEV-3B2EDBA5,mobile,card,57889.86,success,192.48.1.83,,False,False,True,False
TXN-2E3C9746EFC5,USR0040,4245.12,2024-05-16 13:05:26.603132,pune,pune,clothing,DEV-B3231FA3,atm,upi,69504.54,success,192.48.179.53,,False,False,True,False
TXN-39942C230947,USR0080,,2024-05-16 13:07:51.000000,hyderabad,hyderabad,fuel,DEV-3B2EDBA5,mobile,wallet,59564.59,success,192.93.149.9,,True,False,True,False
TXN-7683471230CF,USR0011,9389.0,2024-05-16 13:08:52.000000,mumbai,mumbai,electronics,DEV-??,web,card,37734.4,success,192.231.112.207,,False,True,True,False
TXN-AC224A0C41A5,USR0037,772.92,2024-05-16 13:10:33.000000,cal,kolkata,clothing,NEW-CE49D344,web,wallet,790.5,success,192.17.92.22,,False,True,True,False
TXN-B110F7155DAD,USR0007,4714.93,2024-05-16 13:12:42.000000,delhi,singapore,education,CNP-67419E22,atm,card,178656.82,success,192.53.33.97,,False,True,True,False
TXN-F35A90392C4A,USR0026,8901.64,2024-05-16 13:23:47.760354,kolkata,kolkata,electronics,CNP-5D1096FE,atm,card,164262.64,success,192.203.200.216,,False,True,True,False
TXN-70B58752CAA4,USR0017,7676.76,2024-05-16 13:24:08.000000,lucknow,lucknow,grocery,CNP-444CACF9,mobile,upi,678.78,success,192.84.87.212,,False,True,True,False
TXN-5088373979D8,USR0024,961.98,2024-05-16 13:24:36.422263,delhi,delhi,travel,NEW-2E20BA3D,atm,wallet,167847.04,success,192.6.20.135,,False,True,True,False
TXN-76A6A98BBB3B,USR0049,3707.13,2024-05-16 13:27:21.330652,delhi,delhi,entertainment,DEV-F2DE0432,web,card,103846.64,success,192.168..1,3707.13,False,False,False,False
TXN-8452979A5A01,USR0036,6047.9,2024-05-16 13:29:36.816236,pune,ahmedabad,entertainment,DEV-E85F5307,mobile,wallet,77669.33,success,192.108.199.16,,False,False,True,False
TXN-100915513255,USR0037,4966.47,2024-05-16 13:31:00.000000,kolkata,kolkata,electronics,DEV-023D76DE,mobile,card,759.33,success,192.136.130.212,,False,False,True,False
TXN-A206E4DFE0DA,USR0062,6043.27,2024-05-16 13:32:00.523802,chennai,kolkata,grocery,DEV-361D839C,web,upi,112014.46,success,192.220.96.185,,False,False,True,False
TXN-D5F678D758F8,USR0024,2060.53,2024-05-16 13:32:27.000000,delhi,delhi,education,NEW-2E20BA3D,atm,card,183098.44,success,192.222.173.57,,False,True,True,False
TXN-26909B7BD844,USR0043,2117.71,2024-05-16 13:33:39.368274,jaipur,chennai,entertainment,DEV-F3506444,mobile,upi,108144.85,success,192.19.42.157,976.0,False,False,True,False
TXN-55F95D8D1462,USR0049,,2024-05-16 13:34:00.000000,delhi,lucknow,entertainment,DEV-E13F76DD,mobile,upi,100282.79,failed,,,True,False,False,False
TXN-868B62BBE788,USR0056,3794.56,2024-05-16 13:34:40.000000,bengaluru,bengaluru,clothing,NEW-B7182D70,atm,netbanking,145070.22,success,192.167.45.205,,False,True,True,False
TXN-61057741D25F,USR0054,3269.98,2024-05-16 13:36:50.000000,chennai,delhi,education,DEV-6BB77D17,atm,netbanking,81615.1,success,192.4.63.119,,False,False,True,False
TXN-7D80F64ECEA3,USR0024,1184.45,2024-05-16 13:38:00.000000,delhi,delhi,travel,DEV-D11B943B,web,upi,175446.09,success,192.116.210.62,,False,False,True,False
TXN-D6E75D41F3A9,USR0034,5875.05,2024-05-16 13:46:22.047810,delhi,hyderabad,entertainment,DEV-CA19D20B,mobile,wallet,78659.95,failed,192.30.155.14,,False,False,True,False
TXN-F47371F59897,USR0055,2701.0,2024-05-16 13:46:32.000000,chennai,chennai,clothing,DEV-A1809503,atm,upi,157699.32,success,192.181.182.62,,False,False,True,False
TXN-E5FA397D91FE,USR0052,3540.05,2024-05-16 13:51:30.000000,pune,pune,healthcare,DEV-38A2F6A1,web,card,109427.42,success,192.202.28.238,,False,False,True,False
TXN-53AD4D68DA08,USR0052,5986.0,2024-05-16 13:53:47.788324,pune,pune,travel,DEV-38A2F6A1,mobile,upi,98247.04,success,192.46.158.135,,False,False,True,False
TXN-81EC1A39E067,USR0062,697.58,2024-05-16 13:56:00.000000,chennai,chennai,electronics,DEV-361D839C,web,card,,success,not_an_ip,,False,False,False,False
TXN-1E35669015C8,USR0023,9443.85,2024-05-16 13:56:00.000000,bengaluru,lucknow,healthcare,NEW-D5D82B0B,atm,upi,170296.51,success,192.177.225.222,,False,True,True,False
TXN-868801386FDB,USR0049,2655.49,2024-05-16 14:00:18.000000,delhi,delhi,clothing,DEV-E13F76DD,web,upi,103585.97,success,192.15.241.45,,False,False,True,False
TXN-1F8C69C5AECE,USR0010,5602.36,2024-05-16 14:00:47.000000,bengaluru,bengaluru,food dining,CNP-AEB7441C,atm,netbanking,135330.81,success,192.73.31.241,,False,True,True,False
TXN-958609C6BEC9,USR0062,2215.71,2024-05-16 14:06:15.000000,chennai,chennai,entertainment,DEV-361D839C,web,upi,115075.46,success,not_an_ip,,False,False,False,False
TXN-FCB457D49787,USR0024,1423.0,2024-05-16 14:08:27.975925,delhi,delhi,fuel,NEW-2E20BA3D,atm,upi,159836.84,success,192.208.205.13,,False,True,True,False
TXN-35028D8A4641,USR0062,7.78,2024-05-16 14:15:10.000000,chennai,ahmedabad,electronics,DEV-C3CC0CC4,mobile,card,115219.44,success,192.118.233.254,,False,False,True,False
TXN-5864FFB5EA6D,USR0044,2812.13,2024-05-16 14:16:33.000000,bengaluru,bengaluru,food dining,NEW-BA7AD2AB,web,unknown,27229.8,failed,192.65.204.87,,False,True,True,False
TXN-8ECEC4CE99F7,USR0040,3674.66,2024-05-16 14:18:58.000000,pune,pune,clothing,DEV-B3231FA3,atm,netbanking,67259.8,success,192.144.237.197,,False,False,True,False
TXN-381CC9D0FD92,USR0068,3240.37,2024-05-16 14:23:00.000000,hyderabad,hyderabad,education,CNP-E465A145,mobile,netbanking,109959.01,success,192.75.7.187,,False,True,True,False
TXN-39A4EF4E1B80,USR0024,0.0,2024-05-16 14:24:00.000000,delhi,delhi,electroni,DEV-D11B943B,web,netbanking,152323.94,success,999.168.1.1,,False,False,False,False
TXN-BBD1A00BDBB4,USR0036,10731.03,2024-05-16 14:30:33.000000,pune,pune,electronics,,web,netbanking,67738.01,success,192.119.113.187,,False,True,True,True
TXN-FEED27E93010,USR0025,2751.68,2024-05-16 14:32:46.000000,ame,ahmedabad,electronics,DEV-1D2C9392,web,wallet,11330.08,success,192.71.228.58,,False,False,True,False
TXN-3E7FCFF4D724,USR0055,2796.33,2024-05-16 14:33:23.000000,chennai,chennai,clothing,DEV-A1809503,web,upi,189303.0,failed,192.100.104.78,,False,False,True,False
TXN-BB99F8418C38,USR0038,10967.78,2024-05-16 14:34:29.000000,mumbai,mumbai,entertainment,CNP-F5B7DE35,atm,upi,6543.82,success,192.70.191.245,,False,True,True,True
TXN-844E0E510DBA,USR0005,5983.95,2024-05-16 14:36:00.000000,kolkata,kolkata,clothing,DEV-F759F1FE,mobile,card,32833.8,success,192.168..1,,False,False,False,False
TXN-EDADB62E2BFE,USR0030,1238.03,2024-05-16 14:37:45.591912,lucknow,lucknow,education,NEW-98F73986,atm,upi,76737.97,failed,192.89.177.237,,False,True,True,False
TXN-5F7F692D5576,USR0052,12155.0,2024-05-16 14:41:26.000000,pune,pune,fuel,DEV-38A2F6A1,atm,upi,111858.59,success,192.225.246.210,,False,False,True,True
TXN-BE982C474CF0,USR0052,2395.61,2024-05-16 14:41:28.820811,pune,pune,clothing,DEV-38A2F6A1,mobile,card,125706.94,failed,192.44.251.144,,False,False,True,False
TXN-F264B7B71CB4,USR0062,1674.31,2024-05-16 14:47:31.000000,chennai,chennai,education,DEV-361D839C,mobile,unknown,94372.72,success,192.255.110.115,,False,False,True,False
TXN-A090BAAD5CC6,USR0058,5844.79,2024-05-16 14:48:17.000000,jaip,jaipur,travel,DEV-D2D6F31C,mobile,wallet,17681.42,failed,192.217.36.194,,False,False,True,False
TXN-0D1FD62EF80F,USR0005,2202.73,2024-05-16 14:50:13.979660,kolkata,kolkata,education,NEW-FD294926,mobile,card,32758.57,pending,192.11.203.66,,False,True,True,False
TXN-16132EDAB07D,USR0052,2673.18,2024-05-16 14:52:58.000000,pune,pune,grocery,DEV-38A2F6A1,atm,upi,117942.17,success,192.247.143.149,,False,False,True,False
TXN-DE229CC622E2,USR0034,1997.0,2024-05-16 14:54:07.000000,delhi,delhi,electronics,DEV-CA19D20B,mobile,upi,62336.42,success,999.168.1.1,,False,False,False,False
TXN-14805B56E0F8,USR0009,3423.14,2024-05-16 14:57:07.990243,bengaluru,bengaluru,grocery,DEV-8EF6D7F6,web,card,178323.49,success,192.11.24.196,,False,False,True,False
TXN-F12747F1A7D4,USR0017,1859.74,2024-05-16 14:59:00.000000,lucknow,ahmedabad,electronics,CNP-BB1C7B92,mobile,netbanking,773.59,success,192.20.60.92,,False,True,True,False
TXN-10E2DAE1CAED,USR0010,3430.39,2024-05-16 15:03:54.000000,bengaluru,bengaluru,fuel,CNP-AEB7441C,atm,card,115245.5,success,192.168..1,681.96,False,True,False,False
TXN-D0AF25F1D155,USR0054,11753.02,2024-05-16 15:04:00.000000,chennai,chennai,travel,DEV-6BB77D17,atm,upi,77988.87,success,192.158.136.171,,False,False,True,True
TXN-95FAD8EBC845,USR0024,5122.66,2024-05-16 15:05:00.000000,new,delhi,electronics,DEV-D11B943B,web,upi,155259.5,success,192.156.58.31,,False,False,True,False
TXN-EE1E8F5426C1,USR0001,5717.0,2024-05-16 15:06:00.000000,delhi,delhi,clothing,DEV-44966D90,mobile,wallet,576.56,success,192.144.19.3,,False,False,True,False
TXN-932B61934575,USR0055,881.07,2024-05-16 15:07:00.000000,chennai,chennai,fuel,DEV-A1809503,atm,wallet,160108.4,success,192.168..1,,False,False,False,False
TXN-0B77527EA893,USR0024,1069.17,2024-05-16 15:09:33.000000,delhi,delhi,fuel,DEV-D11B943B,atm,netbanking,191245.66,success,192.137.161.214,,False,False,True,False
TXN-88149C17D315,USR0030,,2024-05-16 15:12:37.000000,lucknow,lucknow,utilities,DEV-BDB5E5F9,atm,netbanking,57098.09,success,192.110.68.142,,True,False,True,False
TXN-D73E61606197,USR0025,2103.56,2024-05-16 15:21:00.000000,ahmedabad,ahmedabad,clothing,DEV-1D2C9392,mobile,card,12123.84,success,192.122.236.1,,False,False,True,False
TXN-594954A06AA7,USR0017,2401.96,2024-05-16 15:25:00.000000,lucknow,lucknow,utilities,CNP-BB1C7B92,web,card,856.15,success,192.15.24.59,,False,True,True,False
TXN-BC950C59D937,USR0058,8211.96,2024-05-16 15:27:04.000000,jaipur,jaipur,electronics,DEV-B2DC7D4E,mobile,card,16082.75,success,192.92.42.146,,False,False,True,False
TXN-F925DF3881B2,USR0026,349.77,2024-05-16 15:31:00.000000,kolkata,kolkata,education,NEW-??,mobile,card,164144.68,success,192.168.24.104,,False,True,True,False
TXN-BFD362F3352A,USR0049,6797.62,2024-05-16 15:33:00.000000,delhi,delhi,education,CNP-2DC124B0,atm,wallet,86673.94,success,192.42.229.64,,False,True,True,False
TXN-4EFBEE7E545E,USR0065,351.2,2024-05-16 15:34:49.000000,delhi,kolkata,electronics,DEV-17E003D0,mobile,wallet,56253.85,failed,192.72.195.230,,False,False,True,False
TXN-4B3FAF17E30A,USR0017,5928.53,2024-05-16 15:35:56.000000,lucknow,lucknow,entertainment,CNP-444CACF9,atm,upi,695.35,success,192.246.41.116,9550.24,False,True,True,False
TXN-D14618184545,USR0012,5052.1,2024-05-16 15:37:56.000000,chennai,lucknow,healthcare,DEV-3FA90118,atm,unknown,166347.69,success,not_an_ip,,False,False,False,False
TXN-4D5DF322F072,USR0024,3685.97,2024-05-16 15:42:07.000000,delhi,hyderabad,entertainment,NEW-2E20BA3D,mobile,upi,178867.1,success,192.229.247.67,,False,True,True,False
TXN-99E278ECA8C6,USR0054,2164.0,2024-05-16 15:42:24.870497,chennai,chennai,utilities,DEV-6BB77D17,web,upi,81418.75,success,192.14.2.183,,False,False,True,False
TXN-7A9CF9378F14,USR0024,0.01,2024-05-16 15:43:22.807650,delhi,jaipur,grocery,NEW-2E20BA3D,mobile,netbanking,181022.48,failed,192.206.136.189,,False,True,True,False
TXN-F7E71A44825A,USR0024,1788.42,2024-05-16 15:44:15.061539,delhi,hyderabad,electronics,NEW-2E20BA3D,web,netbanking,153668.94,success,192.19.141.231,,False,True,True,False
TXN-6219A65054B7,USR0079,2364.58,2024-05-16 15:46:29.000000,pune,hyderabad,electronics,,mobile,card,146704.1,success,192.117.130.7,,False,True,True,False
TXN-A4AC583582E9,USR0080,6926.03,2024-05-16 15:47:57.000000,hyderabad,hyderabad,grocery,DEV-3B2EDBA5,web,netbanking,67742.78,success,192.160.211.12,,False,False,True,False
TXN-E1B9AEB600CC,USR0017,1133.67,2024-05-16 15:48:59.000000,lucknow,delhi,healthcare,DEV-16252DB5,mobile,card,774.26,success,192.120.93.28,,False,False,True,False
TXN-3BD27F2F0E66,USR0044,3294.75,2024-05-16 15:54:13.684793,bengaluru,bang,travel,DEV-1245DE29,mobile,netbanking,31058.94,success,192.96.152.17,14296.26,False,False,True,False
TXN-FEA5E83B2AEE,USR0073,3594.66,2024-05-16 15:54:42.000000,bengaluru,bengaluru,electronics,DEV-EA16BFF2,web,netbanking,147359.13,success,192.102.39.59,,False,False,True,False
TXN-18F786D7553F,USR0053,3501.08,2024-05-16 15:59:42.000000,delhi,mum,fuel,CNP-DBC5E006,web,wallet,186733.94,success,192.168..1,,False,True,False,False
TXN-31DB0F1336E0,USR0068,599.8,2024-05-16 16:01:18.000000,hyderabad,lucknow,clothing,DEV-9FCE613B,mobile,card,105480.47,pending,192.86.244.219,,False,False,True,False
TXN-9DC289BAFFB8,USR0017,5097.89,2024-05-16 16:05:27.699243,lucknow,lucknow,clothing,CNP-BB1C7B92,mobile,netbanking,835.72,success,192.168..1,,False,True,False,False
TXN-A018C0704642,USR0062,4944.17,2024-05-16 16:08:10.000000,chennai,chennai,education,DEV-C3CC0CC4,mobile,card,107986.65,success,192.119.10.10,,False,False,True,False
TXN-3540BEFAD870,USR0070,1758.78,2024-05-16 16:10:58.961084,hyderabad,hyderabad,grocery,DEV-FBB49AE0,web,netbanking,73929.83,success,not_an_ip,,False,False,False,False
TXN-AD49E2DF15AC,USR0079,2250.18,2024-05-16 16:13:00.000000,hyderabad,hyderabad,food dining,DEV-DB9FE240,mobile,wallet,140460.59,success,192.124.194.177,,False,False,True,False
TXN-0180A01EAC8E,USR0041,3711.66,2024-05-16 16:19:19.733035,delhi,delhi,clothing,DEV-9FF0CC43,atm,netbanking,154328.1,success,192.209.155.8,,False,False,True,False
TXN-CF597E7F0DA9,USR0041,3614.83,2024-05-16 16:22:45.000000,delhi,kolkata,clothing,DEV-9FF0CC43,mobile,netbanking,147142.57,success,192.24.178.190,,False,False,True,False
TXN-99E3FB0D7689,USR0066,5708.49,2024-05-16 16:27:00.000000,ahmedabad,ahmedabad,travel,DEV-F4D1FD11,mobile,wallet,191245.66,success,192.108.73.35,,False,False,True,False
TXN-86353DD306F8,USR0025,2068.83,2024-05-16 16:27:07.000000,ahmedabad,ahmedabad,grocery,DEV-63FAE5B7,web,card,10098.31,success,885.947.805.431,,False,False,False,False
TXN-9B72F8E7B188,USR0049,1708.16,2024-05-16 16:36:00.000000,delhi,delhi,healthcare,DEV-F2DE0432,atm,card,102093.56,success,192.241.11.42,,False,False,True,False
TXN-C312A679E5FC,USR0052,2027.0,2024-05-16 16:37:00.000000,pune,pune,travel,DEV-38A2F6A1,mobile,netbanking,120492.5,failed,192.140.191.86,,False,False,True,False
TXN-414D919B3C00,USR0053,8041.91,2024-05-16 16:38:01.000000,delhi,delhi,grocery,DEV-40DCD172,atm,upi,171605.79,success,192.92.173.252,,False,False,True,False
TXN-191D140D10C6,USR0017,0.0,2024-05-16 16:38:53.000000,lucknow,lucknow,electronics,CNP-BB1C7B92,mobile,wallet,654.44,success,192.4.14.33,,False,True,True,False
TXN-E728CB4F20BC,USR0062,,2024-05-16 16:41:09.836552,chennai,chennai,utilities,DEV-361D839C,web,unknown,116970.39,success,192.146.79.194,,True,False,True,False
TXN-614EB873F754,USR0062,1715.48,2024-05-16 16:42:57.000000,chennai,chennai,fuel,DEV-4C7E5A01,web,netbanking,118131.57,success,192.60.240.245,,False,False,True,False
TXN-1559B2378988,USR0058,1358.33,2024-05-16 16:46:00.000000,ahmedabad,jaipur,travel,DEV-C05DC319,mobile,wallet,20338.68,success,192.46.229.134,,False,False,True,False
TXN-1B7C859820C5,USR0025,396.63,2024-05-16 16:54:00.000000,ahmed,ame,food dining,CNP-C59CB7DD,atm,card,12608.19,success,not_an_ip,,False,True,False,False
TXN-6FD8EA533574,USR0044,1042.51,2024-05-16 16:56:00.000000,bengaluru,bengaluru,electronics,DEV-1245DE29,mobile,netbanking,26197.78,success,192.193.174.32,,False,False,True,False
TXN-6E6351876F50,USR0078,579.0,2024-05-16 16:57:24.000000,kolkata,kolkata,grocery,NEW-A7D69241,atm,wallet,165854.81,success,192.70.158.49,,False,True,True,False
TXN-45A53F52C819,USR0025,4903.58,2024-05-16 17:01:56.000000,ahmedabad,chennai,entertainment,DEV-FBBCF37B,atm,unknown,13179.8,success,192.26.21.131,,False,False,True,False
TXN-E6CA92375B70,USR0002,8252.97,2024-05-16 17:03:00.000000,ahmedabad,kolkata,entertainment,DEV-646E193D,mobile,wallet,8261.37,success,192.254.186.75,,False,False,True,False
TXN-C8D4DA7475D5,USR0058,14046.58,2024-05-16 17:06:34.799304,jaipur,jaipur,entertainment,DEV-B2DC7D4E,mobile,upi,16773.81,success,192.111.10.76,,False,False,True,True
TXN-44AEC7D5E394,USR0007,1159.0,2024-05-16 17:07:06.000000,delhi,chennai,clothing,CNP-67419E22,web,netbanking,142166.41,pending,192.58.210.242,,False,True,True,False
