transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,amt,is_fraud
TXN-F96A4464E0DB,USR00235,unknown,23-02-2024 08:06,chennaiø,bangalore,Food,DEV-BC1D4246,desktop,,48273.13,failed,252.233.49.202,,0
TXN-1E1443D79A50,USR00179,4809.01054082,2024-06-26T22:00:34,ahmedabadß,hyd,Groceries,DEV-E4B1D207,,Wallet,-3230.6,success,163.240.11.252,,0
TXN-2A1B3C23559F,USR00238,Rs 14342,23-12-2023 08:26,delhi∆,bangalore,Food,DEV-9098129B,mob!le,Wallet,128552.56,failed,26.177.5.100,,0
TXN-A2EF70200561,USR00154,6365.49935007,2024-03-04T00:39:47,pune∆,JAI,Fashion,,tablet,upi,136593.73,pending,244.162.46.67,,0
TXN-D8D286B1208A,USR00312,4067.7039,2024-03-01T16:48:46,ahmedabad∆,hyd,,DEV-369B07D8,,upi,116713.2,success,61.210.69.14,,0
TXN-DF9996B4DEDE,USR00205,₹15306,2024-01-11T10:47:56,kolkata⚠,delh!,Food,DEV-E5938D50,mobile,UPI,285288.35,failed,173.239.78.173,,0
TXN-D54F079D3CE6,USR00157,Rs 11258,2024-06-11T12:25:47,bangalore∆,hyd,Food,DEV-033BA1DA,desktop,upi,143212.14,SUCCESS,41.158.184.73,,0
TXN-C4157326F543,USR00096,₹5608,2024-03-24T17:00:47,chennai,delhi,Groceries,DEV-91D0687A,tablet,CARD,60065.64,pending,105.62.203.199,,0
TXN-D5C4F637228E,USR00322,17943.85,2023-12-28T19:48:49,JAIø,JAI,Groceries,DEV-CE2E267F,mob!le,Card,199160.45,success,161.147.245.237,Rs 9552,0
TXN-CE545FB138AA,USR00260,10620.83514639,2024-02-05T05:14:51,puneß,mumßai,,DEV-FA54FECE,,Card,-595.63,failed,239.228.53.179,,0
TXN-E01F8A6D8546,USR00333,3159.94,2024-02-02T01:12:44,JAI,delh!,Trav#,,tablet,UPI,80834.0,SUCCESS,80.214.37.63,,0
TXN-24F5A8475C0D,USR00181,Rs 9207,2024-06-17T01:07:42,bangalore∆,pune,Gaming,DEV-A8BAEE9B,mob!le,NetBanking,58280.63,SUCCESS,57.149.161.249,,1
TXN-76028FDA54EF,USR00212,9733.67089622,12/23/2023 09:20 PM,JAIß,pune,Gaming,DEV-8ADCA9F7,mob!le,,-803.7,failed,43.98.166.1,,0
TXN-A6884097B9A4,USR00269,6909.8229,21-05-2024 14:07,ahmedabadß,mumbai,Food,DEV-A42C62FE,,CARD,150192.54,success,abc.def.ghi.jkl,,0
TXN-2C08BA68184A,USR00260,₹15409,2024-05-01T23:33:47,puneø,mumßai,Fashion,DEV-EF498C5C,tablet,Card,,failed,52.200.175.109,,0
TXN-A1DB5831957B,USR00267,18595.2287,03/23/2024 11:29 PM,kolkata∆,delhi,Trav#,DEV-24A462AD,mob!le,UPI,172266.52,SUCCESS,204.142.168.176,,1
TXN-5FAC5B9E6F20,USR00283,2806.0,2024-01-09T06:29:13,mumbaiø,hyd,Trav#,DEV-7B518A77,tablet,UPI,29022.6,failed,,,0
TXN-9EE689F1DE8C,USR00134,,2024-04-26T21:01:20,ahmedabadß,mumbai,Groceries,DEV-E4D21AC2,mobile,upi,123789.43,failed,47.69.182.178,,1
TXN-7DF8E5694162,USR00375,16930.55,2024-02-24T19:15:23,kolkataø,mumbai,Gaming,DEV-9E104B95,mob!le,upi,185426.51,SUCCESS,,,0
TXN-3AF00B251739,USR00156,1097.0067,2024-04-16T19:34:33,hydø,hyd,Food,DEV-6A3EA3F6,mobile,CARD,297145.58,SUCCESS,129.226.168.195,,0
TXN-412B16C98E43,USR00218,-287.0173,2023-12-25T14:14:45,chennai∆,kolkata,Gaming,DEV-C0A58BAD,tablet,UPI,143795.24,success,233.221.197.251,,0
TXN-5CB11B6BE8E5,USR00399,unknown,2024-06-08T08:15:54,hyd⚠,hyd,Fashion,DEV-55122DD1,tablet,UPI,160774.12,SUCCESS,36.94.14.97,,0
TXN-B2BA25C56150,USR00119,Rs 13183,2024-04-21T01:20:11,pune⚠,JAI,Groceries,DEV-E5F6468B,desktop,CARD,270281.23,success,164.124.129.217,12148.29,0
TXN-B4F6EF30866D,USR00291,10560.7388,2024-06-07T22:47:15,puneß,chennai,Gaming,DEV-3BEC6089,tablet,UPI,117964.62,failed,58.233.151.137,,0
TXN-85183FF5D626,USR00056,9880.7548795,2024-02-05T18:55:14,bangaloreß,mumbai,Trav#,DEV-B7453B8B,,upi,176137.8,failed,105.227.45.186,₹9678,0
TXN-B07C8805E545,USR00104,6983.17,2024-05-29T14:01:32,delh!ß,pune,Travel,DEV-632C689C,tablet,,104051.81,SUCCESS,47.144.7.150,unknown,1
TXN-721C5DDD8321,USR00303,-116.41,2024-03-13T14:16:11,chennai∆,hyd,,DEV-91DDBFD1,,CARD,290878.19,success,8.150.10.3,,0
TXN-4FE8D1B60316,USR00221,18213.03587823,16-06-2024 01:00,bangalore,mumßai,Food,DEV-449A2861,,CARD,31874.65,SUCCESS,230.63.240.122,,0
TXN-68BC4CB26969,USR00316,2528.3563,2023-12-24T08:18:12,kolkata,pune,Fashion,DEV-35F0DF8C,,Wallet,292560.18,SUCCESS,15.97.217.32,,0
TXN-3F3185580384,USR00162,3270.02,2024-02-10T17:50:18,hydø,mumßai,Trav#,DEV-92904968,mob!le,NetBanking,286368.09,failed,97.113.89.46,,1
TXN-D7ECD0C0A6F2,USR00139,4674.805,2024-01-15T05:25:16,delhi∆,mumbai,,DEV-49EA5B95,desktop,NetBanking,220287.26,success,235.215.228.198,,0
TXN-453205E17EF3,USR00239,,2024-01-02T07:09:45,bangaloreø,kolkata,Gaming,,tablet,upi,37103.78,pending,149.222.244.80,,0
TXN-273B10C22C54,USR00349,Rs 15576,2024-01-28T05:56:47,delh!ß,pune,Trav#,DEV-8F39C20C,,CARD,165217.74,pending,132.230.18.4,,1
TXN-005DCD631D77,USR00322,₹11905,2024-04-03T02:53:45,kolkataß,ahmedabad,Elec⚡,DEV-6A7F1A96,desktop,NetBanking,35314.04,success,abc.def.ghi.jkl,,0
TXN-62BA44E2B364,USR00221,19657.51035643,2024-01-19T04:43:57,mumßai⚠,bangalore,Food,DEV-DAFAF4F8,,upi,241218.34,SUCCESS,144.189.205.184,,0
TXN-C6B44D00AEB8,USR00091,15478.94,2024-04-26T08:54:43,delh!∆,hyd,,DEV-8D53D393,,CARD,143751.38,SUCCESS,155.183.216.196,,0
TXN-B09D3EBA1A3F,USR00073,Rs 15646,2024-03-10T04:05:03,puneø,JAI,Trav#,DEV-A7E4F019,,Card,19878.11,success,207.187.177.137,,0
TXN-CEF9725FD874,USR00340,15618.767,2024-01-10T03:45:29,pune∆,pune,Fashion,DEV-4B88AFE6,tablet,UPI,99559.17,success,44.161.159.146,,0
TXN-232F72940C76,USR00374,9772.91,2024-05-23T13:03:36,mumbaiø,kolkata,Food,DEV-C616B625,mob!le,UPI,259075.48,failed,17.166.95.26,,0
TXN-52F9C5A4CFD6,USR00142,₹3723,2024-02-15T02:15:33,ahmedabad⚠,kolkata,Trav#,DEV-F89D0F52,mob!le,Card,21751.84,SUCCESS,113.197.136.195,,0
TXN-1563EE0C87B8,USR00133,1388.45492741,2024-06-14T05:12:32,pune∆,ahmedabad,Food,DEV-E3A6A983,mobile,NetBanking,80111.29,success,169.5.192.36,,0
TXN-F9CDE3CAC368,USR00172,16608.3516,2024-03-10T22:46:24,kolkataß,pune,Elec⚡,DEV-DE962BE0,mob!le,UPI,168388.86,pending,109.116.199.19,,0
TXN-3B2C89B9D697,USR00156,15603.13847867,2024-03-14T05:50:55,mumbai∆,delh!,Food,DEV-0DAB7EA1,,Card,181079.13,pending,999.999.1.1,,0
TXN-995DABF0F0EF,USR00160,-0.17570841,2024-02-23T08:10:49,delhi⚠,delh!,Gaming,DEV-32423AB4,,,111349.86,success,33.227.211.114,,0
TXN-FAE4DB07DF9B,USR00017,309.73,2024-01-19T12:09:10,JAI,chennai,Elec⚡,DEV-7E1D8C3A,mobile,Card,76614.73,SUCCESS,188.122.93.81,,1
TXN-56D6A1DA908E,USR00082,17137.55452762,2024-05-21T10:50:31,ahmedabadø,pune,Elec⚡,DEV-20E255AD,tablet,Wallet,64785.75,pending,192.201.124.238,,0
TXN-B873FCB10305,USR00176,13951.62257824,2024-06-11T03:23:58,kolkataß,kolkata,Gaming,DEV-9205C045,tablet,NetBanking,106682.02,SUCCESS,205.16.135.190,,0
TXN-EA2C8DE8B454,USR00364,₹4648,2024-02-09T00:17:24,JAI∆,mumßai,Travel,DEV-3369E200,mobile,CARD,164956.46,SUCCESS,87.115.10.115,,0
TXN-1BBE3353D98D,USR00162,₹3297,27-12-2023 06:19,hyd∆,mumbai,Fashion,DEV-D85BCB3A,mobile,NetBanking,78948.85,SUCCESS,142.74.64.214,,0
TXN-EC2F04C0B1CE,USR00351,18385.19,2024-02-06T00:50:57,bangaloreø,delhi,Electronics,DEV-310C5240,mob!le,Wallet,79667.96,success,abc.def.ghi.jkl,,0
TXN-E039B5AC426E,USR00108,19615.8386,2024-03-21T09:56:15,mumbaiø,chennai,Travel,DEV-D3F979B2,mobile,CARD,259739.68,failed,37.61.103.154,,0
TXN-DB536E23B8F0,USR00151,5701.71362574,07-01-2024 23:58,hyd⚠,mumbai,Travel,,desktop,,128928.55,SUCCESS,abc.def.ghi.jkl,,0
TXN-674A4DC48FE9,USR00110,13876.9971,2024-05-12T04:18:38,bangalore⚠,bangalore,Elec⚡,DEV-4DD1833D,,Card,281029.01,pending,abc.def.ghi.jkl,,1
TXN-F61E683A53DE,USR00182,4390.49,2024-02-12T17:55:48,chennai⚠,ahmedabad,Groceries,DEV-ED0AF155,desktop,Wallet,284514.7,success,89.209.196.131,,1
TXN-72EEB4117A20,USR00165,unknown,2024-06-17T14:59:43,hydß,hyd,Groceries,DEV-FA465FFF,tablet,CARD,256435.88,SUCCESS,252.227.73.58,,1
TXN-9F1FB297A030,USR00095,14621.04598587,2024-02-27T08:28:49,mumbai,kolkata,Fashion,DEV-722004D6,,UPI,202858.54,failed,233.192.75.151,,0
TXN-F1F5A0E35853,USR00179,3212.19,2024-05-29T06:33:33,kolkataß,pune,Food,DEV-42F9C0A6,tablet,Card,197583.01,failed,16.211.204.172,,0
TXN-01220F9FEF46,USR00334,,2024-04-25T03:45:59,mumßaiß,mumbai,Travel,DEV-C4606F64,,Wallet,494.69,failed,207.81.102.133,unknown,0
TXN-7068CEEFB578,USR00210,6251.8145,2024-01-22T16:11:37,mumbai⚠,mumbai,Groceries,DEV-A9B59BB9,mobile,NetBanking,272179.86,failed,125.166.187.172,,0
TXN-60C23EDCFCE7,USR00006,,05/11/2024 09:36 AM,delh!ø,hyd,Food,DEV-A266D746,tablet,upi,-4793.93,failed,,,0
TXN-01F0D46E5D34,USR00113,19366.3511,2024-03-14T22:09:56,puneø,mumßai,Trav#,,mobile,upi,257501.62,pending,2.79.78.82,,0
TXN-70EDC0A7EEA7,USR00241,₹5085,2024-04-06T19:44:25,ahmedabad∆,pune,,DEV-55288534,mobile,,7714.65,success,162.254.15.173,,0
TXN-35D8A09BCE29,USR00066,13327.39,2024-05-31T11:43:06,delh!∆,kolkata,Travel,DEV-BF1BA1CD,,,112334.84,success,94.36.147.99,17984.4143602,0
TXN-EB6578AD592B,USR00203,9938.03505153,2024-01-13T19:40:41,JAIø,mumbai,Electronics,DEV-AA3660B6,tablet,,169969.6,SUCCESS,95.242.42.191,,0
TXN-293C973A955A,USR00017,3298.18498435,2024-06-07T03:43:03,JAI,delh!,Gaming,DEV-A6467941,mobile,NetBanking,95993.96,success,180.127.49.96,,0
TXN-F5CCB329D428,USR00230,3806.9749,2024-04-01T07:28:14,kolkataß,JAI,Trav#,DEV-6E1E2CCE,desktop,CARD,262645.27,success,,,0
TXN-CC187C344FA8,USR00083,18300.12307117,2024-06-16T20:47:08,chennai⚠,hyd,Electronics,DEV-D9108302,mobile,UPI,245576.2,SUCCESS,185.238.232.61,,0
TXN-72AF425D47CB,USR00087,14510.65,2024-02-26T23:31:42,kolkataø,kolkata,Food,DEV-FDC324E4,mobile,UPI,6579.17,failed,246.24.12.207,,0
TXN-B0932E7C59BE,USR00314,₹11389,2024-06-25T07:06:38,delh!ø,mumbai,Elec⚡,DEV-A9CCC0E8,,UPI,263804.15,SUCCESS,100.168.211.56,,0
TXN-532F92FF3E75,USR00080,Rs 16277,2023-12-24T02:48:28,bangalore,kolkata,Gaming,,mob!le,Wallet,179800.63,pending,129.31.41.53,,0
TXN-E13094796E6B,USR00310,,31-05-2024 17:20,JAIß,ahmedabad,Trav#,DEV-DEA58C7C,desktop,CARD,266936.02,success,153.68.107.249,,0
TXN-2D7464E35948,USR00195,Rs 786,05/09/2024 02:32 AM,chennai,mumßai,Food,DEV-13D85810,tablet,upi,111409.29,SUCCESS,abc.def.ghi.jkl,,0
TXN-025B73A89C6D,USR00394,17291.72,2024-06-23T04:58:26,kolkataø,chennai,Gaming,DEV-F0AB6932,mobile,upi,149786.71,failed,104.148.98.96,₹345,0
TXN-BC7A61BFBE52,USR00014,6651.51,2024-03-12T22:37:40,delhi∆,mumbai,Groceries,,mob!le,Card,289043.35,SUCCESS,134.243.181.234,,0
TXN-D26303BABB72,USR00328,,2024-03-25T10:34:12,mumbai∆,JAI,Electronics,DEV-6E39D4D2,,Wallet,115272.93,success,82.243.106.254,,0
TXN-E721E053F63D,USR00085,,2023-12-22T09:33:44,mumbai⚠,ahmedabad,Travel,DEV-5860828F,mobile,UPI,,failed,3.90.129.114,,0
TXN-C26265F12E65,USR00011,unknown,2024-05-11T06:23:47,puneø,pune,Travel,DEV-F5F97EE9,,,199000.3,SUCCESS,81.185.189.194,,0
TXN-05A8089AE252,USR00383,14352.1997,2024-04-21T14:29:01,chennai⚠,kolkata,Food,DEV-4C967A24,mobile,NetBanking,,pending,133.78.78.92,,0
TXN-B956368641BC,USR00051,7980.07604741,11-03-2024 03:19,delhi,JAI,Gaming,DEV-7798FFB0,tablet,,146545.88,pending,62.78.47.18,,0
TXN-54F514C03695,USR00240,13937.4586,2024-06-16T13:06:26,delhi∆,mumßai,Elec⚡,DEV-6F79C927,,,,failed,142.27.205.252,,0
TXN-E28B33A881BD,USR00212,5605.16,2024-02-09T23:12:35,delhiø,mumßai,Gaming,DEV-50106667,mob!le,UPI,39307.09,pending,37.71.21.139,,0
TXN-9C7118CD18F6,USR00095,Rs 8367,2024-06-10T23:50:47,JAI⚠,bangalore,,DEV-A453F8D3,,upi,229920.75,failed,79.59.51.145,Rs 16187,0
TXN-E3FCACAA3E3A,USR00211,9116.0265,2024-05-07T05:21:28,kolkata⚠,delhi,Food,,tablet,CARD,259416.59,success,222.43.106.10,3145.3222,0
TXN-B67B03B83566,USR00362,₹18293,28-12-2023 05:22,delh!ø,ahmedabad,Trav#,DEV-F99776A3,tablet,Wallet,,SUCCESS,999.999.1.1,,0
TXN-FDB12AE77244,USR00074,,2024-06-10T16:00:19,ahmedabadø,chennai,,DEV-E8CB6143,desktop,UPI,-4432.69,SUCCESS,,,0
TXN-7718556E58D7,USR00207,Rs 613,2024-05-01T06:29:29,kolkataø,bangalore,Trav#,DEV-7B3F80A7,,Card,,failed,,,1
TXN-8856B9AD770C,USR00210,16593.36272845,2024-06-21T18:42:56,bangalore⚠,chennai,Electronics,DEV-931CCEEF,mob!le,NetBanking,,failed,,₹8064,0
TXN-03A3839D203F,USR00058,₹13770,2024-01-24T04:26:52,bangaloreß,mumbai,Fashion,DEV-235EC012,mobile,upi,249552.5,pending,44.234.179.201,,0
TXN-1CFD2EEF48D4,USR00348,7942.19003815,2024-01-31T20:07:35,pune∆,chennai,Electronics,DEV-E7796DE9,desktop,upi,48158.73,success,112.207.102.9,,0
TXN-9EEA1D5EA1C7,USR00232,₹3006,2024-01-03T07:36:46,kolkataß,delh!,Travel,DEV-90E88868,,NetBanking,269639.48,pending,189.218.1.154,,0
TXN-35427E47D539,USR00194,14656.29108387,2024-04-09T13:09:09,mumßai⚠,kolkata,Travel,DEV-F8162BB3,,,83600.67,SUCCESS,112.254.42.158,,0
TXN-AFF0BAA5C8E9,USR00334,₹6439,2024-01-05T07:14:32,chennai⚠,JAI,Gaming,DEV-76863F90,mob!le,CARD,137031.25,success,207.31.16.51,,1
TXN-1F9C5626263A,USR00020,2714.68407021,2024-03-26T03:46:31,mumßaiß,kolkata,Food,,tablet,NetBanking,135726.69,failed,114.161.8.219,,0
TXN-7DDAB355E772,USR00276,unknown,04/01/2024 09:45 PM,mumßaiø,mumßai,,DEV-DDA6101A,mobile,,281958.29,failed,75.240.39.146,₹12730,0
TXN-66239B075C3D,USR00115,,2024-02-16T18:37:51,kolkataø,bangalore,Gaming,DEV-464FFF83,mob!le,Wallet,158737.2,failed,189.2.136.87,,0
TXN-475A899F72F8,USR00053,1569.9247,2024-06-10T10:01:20,kolkataß,mumßai,,DEV-90C8F5D2,,CARD,162735.61,failed,110.30.87.230,,0
TXN-C301E3E9D4C1,USR00276,Rs 89,2024-03-18T19:28:11,bangaloreø,pune,Gaming,DEV-FB70BEB4,desktop,UPI,161755.84,failed,26.61.189.242,,0
TXN-F9D6E5257CA9,USR00357,unknown,2024-01-04T18:10:05,delh!⚠,delh!,Fashion,DEV-619E3AD2,mobile,UPI,81311.96,SUCCESS,218.207.147.8,,0
TXN-3BCCCCEDC30E,USR00257,8128.3964,2024-05-05T19:37:20,chennai,mumßai,Food,DEV-02CCF6BF,tablet,UPI,232105.0,success,56.207.111.238,,1
TXN-7F0A2A61466E,USR00062,6729.5381,2024-02-26T20:08:03,JAI,chennai,Fashion,DEV-26937F35,,Card,37720.57,SUCCESS,2.125.42.52,,0
TXN-9FD55A191DBD,USR00108,Rs 616,2024-06-11T10:17:30,puneß,delhi,Food,,mobile,NetBanking,43538.87,success,185.7.38.225,,0
TXN-D087DD0D644C,USR00031,Rs 10947,2024-04-13T07:09:40,chennai⚠,kolkata,Food,DEV-04FC25FD,desktop,NetBanking,118469.79,success,,,0
TXN-16389254A19B,USR00049,unknown,25-04-2024 22:18,delhiø,pune,Groceries,DEV-0303FC6F,tablet,upi,127388.75,pending,abc.def.ghi.jkl,,0
TXN-E82A5631F27F,USR00295,unknown,2023-12-24T11:54:47,JAIß,delhi,Electronics,,mobile,upi,187692.18,SUCCESS,180.189.131.228,,0
TXN-04441F9F2C4D,USR00060,281.06,2024-03-18T18:02:30,pune⚠,chennai,,DEV-E5094B75,mob!le,Wallet,55197.27,SUCCESS,,,0
TXN-32979D3C266D,USR00251,14154.7096,2024-05-05T09:39:57,ahmedabad,delh!,Gaming,,,Wallet,208148.15,failed,36.239.118.57,,0
TXN-52CE127D3559,USR00120,unknown,2023-12-22T05:19:51,chennai,pune,Travel,DEV-B46C4461,mob!le,NetBanking,268406.99,pending,999.999.1.1,,0
TXN-F8052BD9D1F3,USR00212,₹17684,13-06-2024 00:44,JAI,pune,Food,DEV-76250616,mobile,CARD,279991.26,success,178.100.157.229,,0
TXN-9FD284BFA554,USR00089,15882.07617888,2024-04-11T23:49:47,delh!⚠,mumßai,Electronics,DEV-0A059D76,mobile,NetBanking,236763.62,SUCCESS,130.114.100.118,,0
TXN-EBAFF2CECC90,USR00084,Rs 2421,2024-01-19T16:12:43,mumßaiß,delh!,Travel,DEV-6FFE8C0A,mob!le,Wallet,64485.95,pending,198.29.153.179,,0
TXN-2C52CA58D93B,USR00172,8206.24,06/21/2024 12:00 PM,hydø,chennai,Groceries,DEV-29F4222A,desktop,NetBanking,-864.12,pending,155.213.98.32,,1
TXN-55AD8B01B353,USR00086,19139.96425281,2024-05-25T12:00:53,mumßaiø,chennai,Travel,,tablet,Card,290343.96,success,203.144.142.207,,1
TXN-4E20B9CE4D2D,USR00044,16968.136,2024-03-13T06:40:50,pune,ahmedabad,Trav#,DEV-5D3FCCA0,,Card,37764.26,failed,14.201.88.5,,0
TXN-537D0471720F,USR00254,₹8443,05/03/2024 03:50 AM,hyd∆,mumbai,Fashion,,,Wallet,178894.88,success,6.90.112.193,,0
TXN-AD60C2059E30,USR00303,15342.85,2024-01-24T07:06:53,JAI⚠,JAI,Elec⚡,DEV-84F39E57,mob!le,Card,283261.56,failed,54.27.184.65,,0
TXN-0083F8628F48,USR00304,10290.44,2024-02-07T22:35:39,mumbai,delhi,Fashion,DEV-1CE513EB,,upi,256200.59,success,72.199.21.161,,0
TXN-4BBF7813E8AC,USR00208,unknown,2024-02-19T17:47:48,hyd∆,mumbai,Fashion,,tablet,Card,-2070.89,success,214.45.97.207,,0
TXN-B6C8003CB21C,USR00311,8695.6856,2024-03-17T03:59:47,hydø,mumbai,Groceries,DEV-CCFB272F,desktop,UPI,263080.96,SUCCESS,180.143.184.59,,0
TXN-22AC4AC33781,USR00263,,2024-05-14T10:42:02,kolkataß,kolkata,Elec⚡,DEV-3543A031,tablet,UPI,,success,239.134.200.232,,0
TXN-02F4462BF1C3,USR00041,6287.8,2024-06-25T01:20:01,hyd⚠,kolkata,Trav#,DEV-425583D0,,UPI,-3391.56,pending,57.155.185.106,,0
TXN-9D3F08FF14F7,USR00050,55.21,2024-03-13T00:57:54,delhi⚠,pune,Electronics,DEV-AFA23937,mobile,Wallet,235082.25,pending,2.149.160.255,,0
TXN-C41328ABB0CD,USR00145,238.09047025,2024-03-16T03:24:45,ahmedabad⚠,mumbai,Groceries,DEV-609032EF,tablet,Card,232.31,pending,999.999.1.1,,0
TXN-BA13D2A2D8AF,USR00184,₹19642,2024-04-06T13:27:17,ahmedabad⚠,bangalore,Electronics,DEV-F9FE10E0,,upi,9051.69,success,86.246.151.236,,1
TXN-AC848FEA6DBE,USR00233,Rs 18080,11-05-2024 10:54,mumßai⚠,bangalore,,DEV-F5623CE8,desktop,upi,266458.94,SUCCESS,241.32.99.210,,0
TXN-0B26EDBF5888,USR00028,Rs 5108,05-02-2024 10:03,hyd⚠,hyd,Groceries,,tablet,Card,208415.74,failed,181.20.141.175,,0
TXN-0FE098E106A2,USR00064,18571.50094292,2024-06-18T09:49:30,mumßaiß,ahmedabad,Trav#,,mobile,NetBanking,120764.32,failed,,,0
TXN-6ED359015D43,USR00322,1367.67444071,2024-04-02T22:18:43,puneø,mumbai,Food,DEV-013A2742,desktop,Wallet,23066.29,SUCCESS,41.243.40.217,,0
TXN-1C3EE4F55127,USR00292,12616.73153317,2024-01-16T10:52:23,hydß,kolkata,Fashion,DEV-258B36A4,mobile,,194390.98,pending,245.211.129.219,,0
TXN-11E9BD58A68D,USR00122,₹5769,2024-04-22T10:22:08,hydß,delh!,Fashion,DEV-C8DE8410,,upi,273301.74,pending,,,0
TXN-EC3B4A075378,USR00347,18119.57419835,2024-04-26T07:23:25,kolkataß,delh!,Groceries,DEV-3E4F099E,tablet,Card,48475.97,success,178.91.72.216,,1
TXN-5E595C38C5E1,USR00080,15483.79,2024-01-05T09:01:12,delhiß,pune,Groceries,DEV-96C1D61A,tablet,UPI,,SUCCESS,,,0
TXN-F9A90A0DBC77,USR00015,19811.5027,2024-04-10T10:08:54,delhi⚠,pune,Fashion,,desktop,Card,262574.44,failed,246.26.31.113,,1
TXN-73F7E1946C42,USR00253,16741.6754,2024-02-27T11:40:32,chennai,delhi,Food,DEV-E33C85FD,mobile,upi,58146.96,SUCCESS,250.41.203.83,,0
TXN-AC65410DA159,USR00024,₹368,2024-03-14T21:02:53,delhi,bangalore,Trav#,DEV-25388A6C,,,90493.45,SUCCESS,50.178.109.179,,0
TXN-2CF3BB550FFC,USR00061,8447.5611,08-01-2024 19:13,JAI⚠,JAI,,DEV-A62C8CBA,mobile,UPI,119657.46,pending,152.59.123.4,,0
TXN-1AB0555F8FB2,USR00020,,2024-03-31T01:28:56,mumbai,JAI,Groceries,DEV-17D4AB99,mobile,,85847.34,SUCCESS,111.72.79.42,,0
TXN-CCA6A5E521AB,USR00264,₹10130,2024-04-11T06:56:16,mumbaiß,mumbai,,DEV-2D0276DB,,,-3642.41,success,,,1
TXN-28EE00BCB7C9,USR00107,11193.9625,2024-02-19T02:58:40,puneß,pune,,DEV-E4C15E52,tablet,Wallet,142515.82,SUCCESS,20.234.76.56,,0
TXN-7532735AC2CC,USR00346,16783.61681722,03/22/2024 12:20 PM,mumbai,chennai,Groceries,DEV-5BD7E92A,tablet,CARD,12094.27,pending,6.100.100.186,,0
TXN-D6A0C80FC7B5,USR00268,17383.14613878,2023-12-22T21:36:51,mumßai,mumßai,Trav#,DEV-EBA63384,,,77642.75,failed,124.164.119.212,,1
TXN-22F0B354DC3F,USR00275,₹1540,2024-03-21T16:32:07,JAI,ahmedabad,Elec⚡,DEV-7352E8B3,desktop,Card,163043.78,success,60.221.176.73,,0
TXN-4EF0A68280D0,USR00072,6671.7667,2024-02-16T08:25:36,ahmedabadß,mumßai,Fashion,DEV-7F5B009B,desktop,NetBanking,234160.2,SUCCESS,48.89.209.16,,0
TXN-0D8C424CBDA2,USR00058,19967.93699828,2024-01-08T09:50:43,ahmedabad,hyd,Electronics,DEV-3922FF0B,desktop,CARD,,SUCCESS,68.121.164.194,,0
TXN-44B5B7D0F5E6,USR00046,354.41,2024-03-29T02:59:38,bangaloreø,chennai,Food,DEV-97B0CBFD,tablet,upi,235428.36,failed,130.166.93.189,,0
TXN-3EF2870CBD7A,USR00176,Rs 19516,2024-02-24T02:12:16,hydß,pune,Electronics,DEV-22D0C64A,desktop,Wallet,42791.79,pending,4.243.60.121,,0
TXN-E9B102200F89,USR00052,,2024-04-21T08:12:39,kolkata,kolkata,Groceries,DEV-CA17548B,,Card,62359.55,success,154.44.142.223,,0
TXN-9531EBF261DE,USR00364,₹11584,2024-02-28T22:16:16,pune⚠,JAI,Groceries,DEV-6D103780,mobile,Wallet,95173.41,pending,92.56.155.99,,0
TXN-BD0C867A0195,USR00315,,2024-05-20T11:24:10,JAIß,mumßai,Groceries,DEV-228DF161,mobile,UPI,74925.97,failed,2.182.243.251,,0
TXN-C9C99DB78EC9,USR00002,Rs 17693,2024-01-17T10:22:09,kolkata⚠,delhi,Groceries,DEV-16C95E0E,,NetBanking,296318.42,success,62.211.23.98,,1
TXN-5F5AF549DEF5,USR00310,6102.9765,2024-05-11T10:52:30,pune∆,hyd,Trav#,DEV-CED9B237,tablet,Card,,SUCCESS,184.229.227.132,9967.22,0
TXN-BD8FF7A9D7A9,USR00307,₹669,2023-12-29T16:11:41,kolkataß,mumbai,Groceries,DEV-5C8A904D,,upi,188002.04,SUCCESS,111.114.203.89,,0
TXN-79E9CEF4A68A,USR00337,2542.84203647,2023-12-25T12:14:42,chennai,chennai,Groceries,DEV-1BBA6099,tablet,,,failed,abc.def.ghi.jkl,,0
TXN-02BBCC1757D4,USR00242,7085.96,2024-05-08T18:54:46,hyd,ahmedabad,,DEV-456B0BF6,,,210831.54,success,abc.def.ghi.jkl,,0
TXN-FA80F3B70A75,USR00220,15562.3084,2024-02-28T12:51:53,ahmedabad⚠,pune,Travel,DEV-02745281,,Wallet,69646.81,SUCCESS,47.76.254.19,,0
TXN-63494090A1F3,USR00192,Rs 8765,2024-01-06T16:39:47,hydß,mumbai,Food,DEV-E7E9BF64,,CARD,250170.91,success,180.117.224.92,,0
TXN-E44DF7BD7D91,USR00316,,2024-05-09T14:09:09,chennaiß,pune,Elec⚡,DEV-194E60A4,,UPI,243203.97,pending,999.999.1.1,,0
TXN-084F0B2DC1D0,USR00197,12254.019,2024-04-25T13:07:26,chennai,hyd,Gaming,DEV-0901D0FA,tablet,NetBanking,286096.32,SUCCESS,,,0
TXN-C0F4D461393A,USR00349,₹17908,2024-03-15T04:44:51,mumbaiø,delhi,Electronics,DEV-7FCDE551,mobile,,164741.19,failed,245.23.11.202,,0
